PROVIDER_ID,std_MORT_30_AMI,std_MORT_30_CABG,std_MORT_30_COPD,std_MORT_30_HF,std_MORT_30_PN,std_MORT_30_STK,std_PSI_4_SURG_COMP,std_COMP_HIP_KNEE,std_HAI_1,std_HAI_2,std_HAI_3,std_HAI_4,std_HAI_5,std_HAI_6,std_PSI_90_SAFETY,std_EDAC_30_AMI,std_EDAC_30_HF,std_EDAC_30_PN,std_OP_32,std_READM_30_CABG,std_READM_30_COPD,std_READM_30_HIP_KNEE,std_READM_30_HOSP_WIDE,std_OP_35_ADM,std_OP_35_ED,std_OP_36,std_H_COMP_1_STAR_RATING,std_H_COMP_2_STAR_RATING,std_H_COMP_3_STAR_RATING,std_H_COMP_5_STAR_RATING,std_H_COMP_6_STAR_RATING,std_H_COMP_7_STAR_RATING,std_H_GLOB_STAR_RATING,std_H_INDI_STAR_RATING,std_HCP_COVID_19,std_IMM_3,std_OP_10,std_OP_13,std_OP_18B,std_OP_22,std_OP_23,std_OP_29,std_OP_3B,std_OP_8,std_PC_01,std_SEP_1,MORT_30_AMI_DEN,MORT_30_CABG_DEN,MORT_30_COPD_DEN,MORT_30_HF_DEN,MORT_30_PN_DEN,MORT_30_STK_DEN,PSI_4_SURG_COMP_DEN,COMP_HIP_KNEE_DEN,PSI_90_SAFETY_DEN,EDAC_30_AMI_DEN,EDAC_30_HF_DEN,EDAC_30_PN_DEN,OP_32_DEN,READM_30_CABG_DEN,READM_30_COPD_DEN,READM_30_HIP_KNEE_DEN,READM_30_HOSP_WIDE_DEN,OP_35_ADM_DEN,OP_35_ED_DEN,OP_36_DEN,HCP_COVID_19_DEN,IMM_3_DEN,OP_10_DEN,OP_13_DEN,OP_18B_DEN,OP_22_DEN,OP_23_DEN,OP_29_DEN,OP_3B_DEN,OP_8_DEN,PC_01_DEN,SEP_1_DEN
340015,-1.953064042835362,,-1.039118832924683,-0.14019479604257887,-2.2282522780483593,-1.0489270560812456,0.12380818039944239,-0.944075383677537,-1.7716029590018674,0.42626664352779897,1.2133923062892038,,0.6198603875955995,0.9307836848822977,0.45501103656180353,-0.031323614508191336,-1.6413184465379438,-0.6677655510037732,0.18984225756522383,,-0.9207518951298066,-0.43578570841913716,0.19394191178385708,0.5750201900142733,0.7436912087608877,-0.2528649256051781,-0.37335831585840773,0.6594486116443187,-0.24337149938743974,0.12448675029837698,0.4797037269610338,-0.12453572842783647,-0.3904222946836028,-1.2048805469552581,-1.4549718928047957,0.9400828372038905,0.3912563856408575,-0.8420697537000669,-0.9245775733191508,-1.1401822189361948,1.5133200984979187,0.4773849386233996,,0.49884450861487734,-0.15653846785685144,1.249908265197281,83.0,,91.0,185.0,234.0,110.0,43.0,111.0,1119.749071628234,69.0,190.0,225.0,174.0,,103.0,126.0,1142.0,99.0,99.0,415.0,1436.0,1780.0,734.0,100.0,351.0,40975.0,18.0,50.0,,61.0,37.0,113.0
340016,,,-0.08425828749254574,0.9946350536529164,1.0337450056658555,0.9297331532725284,,-3.3151724602645785,1.0764562265217992,-0.03887313569200497,0.1564160177088853,,,0.0324864214589332,0.12037711100347168,,-1.102873345757766,1.5397119392365963,-0.3212962724679659,,-0.13996541377041055,-2.324555424557351,0.8836315228185679,0.0635904680721666,0.5102067594987483,-0.5921793984258008,0.6170527831058912,0.6594486116443187,-0.24337149938743974,0.12448675029837698,0.4797037269610338,-0.12453572842783647,0.13387298134412812,-0.6827548700222593,-0.6020992375316214,-0.4751148167850441,-0.4898981074186622,1.394085506062584,-0.8519499315184909,-1.5734668893582604,-3.112794559039036,0.05302118143041926,,1.744924913074435,0.5836648587234035,-0.09749685947862005,,,62.0,69.0,151.0,52.0,,123.0,539.473246774401,,79.0,156.0,424.0,,68.0,142.0,545.0,32.0,32.0,309.0,1169.0,895.0,665.0,95.0,433.0,20459.0,11.0,48.0,,59.0,23.0,76.0
340017,0.9898518094932202,,-0.4515123434279835,-1.1202751207795987,1.701864931245875,1.1495842876451754,-0.9552250523043437,-0.944075383677537,-2.035337984020962,-0.803263681962312,-0.38577100071703524,,1.2278457662036824,0.5100355521313072,-0.604663061039582,1.4943374792306292,0.8531967469202235,-0.047265063968575716,-1.0368902145144308,,2.4626561907609155,0.13084520642232622,2.033114207876425,1.1595113008052507,1.3274023319162358,-0.2528649256051781,0.6170527831058912,0.6594486116443187,0.6303321834134695,0.12448675029837698,0.4797037269610338,0.8763969545332059,1.1824635333995899,0.883622160776737,-1.2643297698613811,0.6679294422060188,-0.28963572263240756,0.13266459029903743,-1.850580006277564,,-0.9268282922908045,0.5481122314888964,,1.1911113999812983,0.5836648587234035,0.19541729805961947,132.0,,89.0,217.0,190.0,102.0,47.0,470.0,1658.504165277837,114.0,224.0,189.0,821.0,,93.0,500.0,1762.0,244.0,244.0,1015.0,1641.0,2016.0,1144.0,270.0,366.0,,21.0,124.0,,126.0,21.0,95.0
340020,-0.2219370708773728,,-0.3046107210538084,-0.8623592458488041,-0.38109718968006945,-2.2581082951307736,,,-0.3105946458008488,-1.9823767586558707,,,,0.23865300650691845,-0.7719800238187471,,-0.1437680099930743,0.07683503343846378,0.4965253755851384,,-1.0942600020985618,,-0.6106959677566427,,,-0.5921793984258008,-1.3637694148227066,-0.40006330492594144,-1.1170751821883491,-0.9509589454611327,-0.5584226908628778,-1.1254684113888789,-2.4876033987945263,-0.6827548700222593,-0.9633158915296732,-0.8561295697820647,0.29112519324773034,,-0.797479200167996,-2.006751559780327,1.2591379744574265,,0.19031907707170007,,0.5836648587234035,0.37116579258256316,36.0,,75.0,153.0,94.0,61.0,,,402.302131933748,,167.0,95.0,87.0,,79.0,,550.0,,,64.0,462.0,895.0,396.0,,421.0,28251.0,22.0,,15.0,,29.0,239.0
340021,-0.6547188138668707,,0.5767990131912412,0.5819696537636456,-0.6169042222377193,-2.5329222130965756,-0.06056575892777009,-0.7616833008631491,-1.6781095903443046,0.47017844086673155,0.4837470102160235,,-0.719793669680544,0.6215338073103198,-1.0508416284506907,,0.26847902029174925,0.3513594913388845,1.007663905618328,,1.074591335010876,-2.513432396171153,0.6537349858069966,-0.5209006427188108,-0.30698881291873925,-0.2528649256051781,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,0.12448675029837698,0.4797037269610338,-0.12453572842783647,-0.3904222946836028,-0.6827548700222593,0.3109761934078944,0.6134987632064444,-0.3697406765469094,0.8780496768865877,0.20115087459107714,-1.5734668893582604,-0.8759918674827061,0.3359303528924059,0.22531261478979323,2.3818104531315427,0.3369304165299851,-1.2691534896315768,63.0,,173.0,368.0,372.0,179.0,28.0,79.0,1379.159062014223,,379.0,349.0,501.0,,184.0,84.0,1745.0,85.0,85.0,391.0,1621.0,1766.0,1238.0,196.0,377.0,90636.0,15.0,106.0,35.0,77.0,74.0,107.0
340023,,,0.5767990131912412,-1.7392732206135046,1.4267567265952794,0.6549192353067262,,0.8798454444663402,,1.0784381521541675,-0.41749470924195614,,,-0.394572933283322,1.012734245825691,,-0.6822131107732521,0.9079296251643949,-0.014613154448051318,,0.6408210675889879,0.6974761212637909,2.1480624763822105,-0.30171647617219477,0.39346453486767907,0.42576402003606845,0.6170527831058912,0.6594486116443187,0.6303321834134695,0.12448675029837698,1.5178301447849454,0.8763969545332059,1.1824635333995899,0.883622160776737,-1.1940931982506489,-0.09410006378802291,-0.18950453023928052,0.0753272759461489,-0.43434099116469665,-0.27361287809206264,,,,,-1.1434762366305247,0.37116579258256316,,,28.0,101.0,151.0,42.0,,93.0,543.4693425777981,,104.0,154.0,96.0,,29.0,92.0,649.0,176.0,176.0,572.0,1599.0,1999.0,822.0,148.0,406.0,30802.0,,,,,45.0,283.0
340024,,,-0.010807476305458193,0.0661379039020619,-1.0885182873530312,0.050328615781967616,,,,-0.8422963907080299,,,,-1.3454637133005602,0.3434663947090267,,-0.2321066593398222,0.163329040722158,0.29206996357186144,,-1.0075059486141842,,-0.15090289373349994,,,0.42576402003606845,0.6170527831058912,0.6594486116443187,0.6303321834134695,1.1999324460578866,1.5178301447849454,-0.12453572842783647,-0.9147175707113336,-0.16062919308926052,1.21401782840302,0.6679294422060188,-1.0706590232988,,0.3282492477422319,-0.27361287809206264,-0.2659547697855253,0.40665764575790275,,,-0.15653846785685144,-1.4449019841545203,,,42.0,87.0,143.0,28.0,,,260.201556464529,,99.0,134.0,408.0,,47.0,,420.0,,,146.0,521.0,639.0,450.0,,357.0,30151.0,23.0,119.0,,,39.0,157.0
340027,0.12428832351422554,,0.28299576844289204,-0.08861162105641994,0.09051687543523924,-0.719150354522283,-0.4401039699092324,,0.5336365189428153,-2.091343070571,-0.43624053700668197,,-1.0863730891354175,-0.31463078806063394,0.23192175285624916,,0.007669674601350664,0.9116902341767295,,,-0.48698162770791137,,0.19394191178385708,,,1.1043929656773148,-0.37335831585840773,-0.40006330492594144,-1.1170751821883491,-0.9509589454611327,-0.5584226908628778,-1.1254684113888789,-1.4390128467390646,-0.6827548700222593,0.12033407046447765,1.103374874202614,0.45133510107673386,,-0.797479200167996,-0.27361287809206264,1.1574651248412302,,,-1.3010494089378177,-0.4032729100502698,-0.800490837570394,80.0,,79.0,331.0,240.0,103.0,27.0,,779.5623129571521,,359.0,235.0,,,81.0,,995.0,,,159.0,1197.0,1463.0,437.0,,369.0,41136.0,15.0,,,38.0,45.0,182.0
340028,-2.645514831618559,-2.0975685051418242,-0.08425828749254574,-0.44969384595953255,-1.7173370408401052,-0.5542620037428017,-0.7262823490176276,-2.9503882946358027,-0.2212875473816844,-0.4893756491321645,-1.8522715266190595,-1.5161710951779088,-0.6735987021882633,-0.0769080930563244,-2.1662880469784644,-0.43335592975017784,-0.06384256534601666,-1.1942508127306075,0.9054361996116886,1.2313488667945616,-2.135308643911093,-3.4578172542402794,-1.4153338472971424,-0.3747778650210668,1.0939178826540963,0.08644954721544537,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,0.12448675029837698,-0.5584226908628778,-0.12453572842783647,-0.9147175707113336,-0.16062919308926052,0.8528011744049693,-0.09410006378802291,0.8318336321706175,-0.3260339245240645,-1.378500334573275,-5.039744252734789,-0.11344549536122996,-1.1493427972830264,,,-0.15653846785685144,0.8398284446437457,305.0,86.0,288.0,676.0,653.0,363.0,172.0,96.0,3597.247733975917,268.0,787.0,618.0,194.0,79.0,312.0,98.0,3968.0,320.0,320.0,423.0,4503.0,6089.0,871.0,74.0,338.0,87714.0,25.0,20.0,,,106.0,128.0
340030,2.2881970384617127,0.8555263844523455,0.06264333488162936,0.2724706038466919,0.9551426614799707,0.5999564517135658,-0.36504078850375055,0.3326691960231771,-0.38036581644082107,0.04569773325705036,-1.1096483497856844,1.0873226596428878,-0.15204261759799614,0.10611734469035647,0.008832469150694175,-0.4900527947202016,-0.4929160050302208,0.35512010035121905,-1.3435733325343453,0.5848354226643495,-0.4002275742235434,1.2641070361052555,0.19394191178385708,0.35583602346765597,0.6269489841298175,1.1043929656773148,0.6170527831058912,1.7189605282145788,0.6303321834134695,1.1999324460578866,0.4797037269610338,1.8773296374942483,1.1824635333995899,0.3614964838437382,0.8829025622381402,0.8856521582043161,-0.6901604922049165,0.41935116206348566,-4.537802752901979,0.15967179233000334,1.5133200984979187,0.6188395243543933,,0.8311326164707591,-2.6238828897910342,-1.210570658123929,291.0,261.0,137.0,653.0,375.0,329.0,376.0,376.0,7611.460484886069,360.0,738.0,396.0,1992.0,253.0,148.0,391.0,5902.0,1620.0,1620.0,1758.0,16611.0,16979.0,5062.0,607.0,324.0,76132.0,14.0,94.0,,103.0,39.0,150.0
340032,-0.7412751624647703,0.5742792521100438,0.8706022579395915,-0.1917779710287378,1.0337450056658555,-0.6641875709291226,-1.0232510604530602,1.062237527280728,-0.2533822858760715,0.8052091909341427,0.7894482014561703,,-0.03431995850476429,0.7730031351006763,0.3992387156354148,-0.5776752224011474,0.4661893307344708,-0.06230750001791385,1.1098916116249657,0.15382645991087374,0.4673129606202327,-1.1912935948744234,0.19394191178385708,-3.443356196673702,0.8604334333919569,0.08644954721544537,-0.37335831585840773,-0.40006330492594144,-1.1170751821883491,-0.9509589454611327,0.4797037269610338,-1.1254684113888789,-0.3904222946836028,-1.7270062238882569,0.2808748055747235,0.9400828372038905,0.7116762012988647,,-0.761165379267666,-0.27361287809206264,1.0049558504169347,0.40665764575790275,,,0.3369304165299851,0.8398284446437457,229.0,102.0,177.0,612.0,486.0,254.0,112.0,186.0,2792.4536264413528,211.0,682.0,502.0,878.0,101.0,206.0,188.0,3414.0,115.0,115.0,1033.0,4070.0,5427.0,1284.0,,371.0,106349.0,39.0,72.0,,,108.0,247.0
340039,-0.5681624652689712,,-1.039118832924683,-0.6044433709180094,-0.7348077385165466,-0.8840387053017643,-2.234114005500222,-3.1327803774501906,-0.03569623347935825,-0.34462935420012775,0.0352891306137329,,-1.8180417678034784,0.021967718140158427,0.06460479007708292,0.5511078165475071,-0.5812546543769687,-0.20145003347429144,0.9054361996116886,,-0.22671946725478817,-0.6246626800329587,1.228476328335925,,,0.7650784928566915,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,0.12448675029837698,0.4797037269610338,-0.12453572842783647,0.13387298134412812,-0.16062919308926052,-0.45159229836576703,0.7223601212055932,0.9519910630423699,,-0.16198733441222218,-0.7068975485141288,0.7507737263764426,0.3359303528924059,0.3302932279440726,,0.5836648587234035,0.13683446655197157,55.0,,116.0,185.0,340.0,89.0,36.0,152.0,1078.976026813627,51.0,212.0,350.0,681.0,,120.0,144.0,1369.0,,,312.0,2360.0,2252.0,507.0,,409.0,39095.0,13.0,47.0,24.0,,36.0,206.0
340040,-1.6068386484437638,1.2773970829657983,-0.23115990986672086,-0.9655255958211162,-0.6562053943306662,-0.6092247873359622,0.24109440134550608,-0.5792912180487624,-0.20454246642809104,-0.7658573360809989,-0.7924112645364757,0.7888896714940539,0.32033817901661743,-0.032729539117470376,-0.046939851775694576,-0.5879837433047881,-1.561393001890886,-0.9197263548301867,-1.2413456265277076,-0.7081914655960657,0.7275751210733655,-0.43578570841913716,-1.875126921320285,-1.9821284196962563,-0.30698881291873925,1.1043929656773148,-0.37335831585840773,0.6594486116443187,-0.24337149938743974,-0.9509589454611327,0.4797037269610338,-0.12453572842783647,0.13387298134412812,-0.6827548700222593,0.5216859082400906,1.103374874202614,0.7717549167347411,0.41935116206348566,-2.5768564242841627,-1.5734668893582604,-0.6218097434422144,0.05302118143041926,,1.4818634943551947,0.09019597433656683,-1.210570658123929,800.0,337.0,239.0,1080.0,507.0,699.0,348.0,286.0,6416.152987265652,851.0,131.0,517.0,597.0,324.0,273.0,252.0,6828.0,460.0,460.0,1463.0,8647.0,11538.0,1554.0,71.0,384.0,127287.0,26.0,173.0,,66.0,51.0,127.0
340041,-0.2219370708773728,,-2.140881000730995,-1.429774170696551,0.48352859636466206,-2.2031455115376133,,-0.03211496960559869,0.32292758361009904,-0.28445392821714605,,,-1.2309186325790058,0.15239963929296546,0.45501103656180353,,1.1266258996601575,-2.1757697649499197,-0.3212962724679659,,0.6408210675889879,0.13084520642232622,0.19394191178385708,,,-0.5921793984258008,-1.3637694148227066,0.6594486116443187,-0.24337149938743974,-0.9509589454611327,0.4797037269610338,-1.1254684113888789,-1.4390128467390646,-0.6827548700222593,0.5618210920176518,0.994513516203465,0.6916499628202392,-0.7847324393471783,-0.16198733441222218,-1.5734668893582604,0.2932459031035571,0.6188395243543933,,,,0.9569941076590416,39.0,,52.0,85.0,106.0,40.0,,75.0,591.6542364167991,,93.0,112.0,193.0,,49.0,82.0,609.0,,,238.0,1209.0,1419.0,408.0,61.0,369.0,27127.0,17.0,94.0,,,,326.0
340042,-1.8665076942374625,,-1.7001761336084709,-1.7392732206135046,-0.18459132921535748,-0.7741131381154435,,,,1.0784381521541675,1.2133923062892038,,-3.7001141530534998,0.6152225853190549,-1.3297032330826346,,-0.8967498306153541,-0.5286230175473956,-0.014613154448051318,,1.508361602432764,0.3197221780361674,-0.2658511622392856,,,0.7650784928566915,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,0.12448675029837698,-0.5584226908628778,-0.12453572842783647,-1.4390128467390646,-0.6827548700222593,0.5417535001288712,0.28691468920899765,0.7517286782561156,,-1.3966572450234398,-1.1401822189361948,-0.36762761940172217,0.6188395243543933,,,0.5836648587234035,0.19541729805961947,31.0,,116.0,165.0,225.0,77.0,,,638.5537762396781,,178.0,217.0,367.0,,119.0,29.0,810.0,,,134.0,1456.0,1524.0,831.0,,1598.0,50040.0,19.0,112.0,,,99.0,359.0
340047,-1.2606132540521677,0.5742792521100438,0.4298973908170671,0.4788033037913277,0.48352859636466206,-0.27944808577699953,0.588261615345855,1.062237527280728,-0.7710843720246656,0.21321310829075593,-0.8731625225999108,-0.5908061207313382,-0.9060636998913537,-0.13581283164146288,0.12037711100347168,0.07691585498003578,-0.025983144197410435,-1.2431387298909562,-0.014613154448051318,0.3693309412876116,-0.7472437881610442,0.8863530928776124,-0.15090289373349994,-0.15559369847444945,-0.42373103754980845,0.7650784928566915,-0.37335831585840773,-0.40006330492594144,-1.1170751821883491,-0.9509589454611327,-0.5584226908628778,-0.12453572842783647,0.13387298134412812,-0.6827548700222593,-0.13051082814527865,0.9400828372038905,0.5314400549912356,0.5340257907692569,-1.2150881405217901,0.15967179233000334,-1.5368653899879854,0.40665764575790275,,,-0.15653846785685144,-1.2691534896315768,262.0,217.0,91.0,449.0,243.0,324.0,264.0,64.0,4841.404549085415,308.0,527.0,264.0,796.0,212.0,101.0,72.0,3974.0,769.0,769.0,964.0,8610.0,19774.0,1741.0,383.0,420.0,103132.0,15.0,446.0,,,194.0,701.0
340049,,,,,,,,1.2446296100951153,,,,,,,0.5107833574881923,,,,,,,1.2641070361052555,0.7686832543127823,,,-3.6460096538114093,1.60746388207019,1.7189605282145788,1.504035866214379,1.1999324460578866,1.5178301447849454,1.8773296374942483,1.706758809427321,1.4057478377097359,0.6119900717396022,0.994513516203465,,,,,,,,,,,,,,,,,,255.0,382.550018005458,,,,,,,255.0,152.0,,,407.0,604.0,368.0,,,,,,,,,,
340050,-0.395049768073172,0.5742792521100438,-1.039118832924683,-0.44969384595953255,0.2084203917140664,-0.27944808577699953,-1.3924680839912689,,-0.7152674355126878,-0.7642309732165942,-0.22715245809243084,,0.04167821382124598,0.741447025144352,-0.604663061039582,-1.8971658980671544,-2.634076601101396,-0.57375032569541,-0.1168408604546907,-0.7081914655960657,0.9010832280421208,,-0.9555407732739997,0.9403271342586347,-0.30698881291873925,0.7650784928566915,-1.3637694148227066,-0.40006330492594144,-1.1170751821883491,-0.9509589454611327,-1.5965491086867893,-1.1254684113888789,-1.4390128467390646,-0.6827548700222593,1.21401782840302,1.103374874202614,0.27109895476910484,,-1.8142661853772342,-1.1401822189361948,-0.8759918674827061,-0.08843340430057445,,,0.09019597433656683,-0.2146625224939152,104.0,29.0,150.0,271.0,251.0,123.0,34.0,,1082.400520311916,92.0,333.0,254.0,252.0,29.0,171.0,,1265.0,109.0,109.0,112.0,2179.0,2314.0,632.0,,333.0,56771.0,19.0,140.0,,,54.0,265.0
