PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score
400132,0,,,-0.0683912357439267,0.7043713990035915,,1.4030019654240664,,-1.4770037087861867,-4.747961984745643
410004,3,0.3333333333333333,0.0187414867194921,-0.0683912357439267,0.7043713990035915,0.1237028115943909,0.7759893408805663,0.5373779419132638,-0.7291881424010008,-0.4014094014125554
410005,4,0.25,0.1740167693286427,-0.0683912357439267,0.7043713990035915,0.3441479955254876,-0.5303032851430232,0.0594134806480676,0.2100761626448644,-0.8221781646358715
410006,4,0.25,0.0231962141703437,-0.0683912357439267,0.7043713990035915,0.1300272129785943,0.0665372985656975,-0.2793535552884232,0.8503208608080399,-0.0315705750346063
410007,7,0.1428571428571428,0.304499979580758,-0.0683912357439267,0.7043713990035915,0.529395736187158,0.3676043959335084,0.1582678267357983,-0.3857946671617386,-1.1168715092909185
410008,5,0.2,0.1431507256435444,-0.0683912357439267,0.7043713990035915,0.3003273013167767,-0.3482667971194007,0.9310205448251676,1.086968796516877,0.2539754747647118
410009,6,0.1666666666666666,0.0097813458249605,-0.0683912357439267,0.7043713990035915,0.1109820496395377,-0.5901748601141645,-0.2103098389309908,0.1886498459859769,-0.5556989549396391
410010,0,,,-0.0683912357439267,0.7043713990035915,,0.1791028729249852,0.3646534847264424,-0.0128539113588689,0.6401409455546684
410011,5,0.2,0.287878591920107,-0.0683912357439267,0.7043713990035915,0.5057982595091388,-0.3204034555752892,0.633090764581577,-1.3242815404619297,0.094971473910191
410012,6,0.1666666666666666,0.6282534696886424,-0.0683912357439267,0.7043713990035915,0.9890303700832364,0.2494699974781859,0.7263632106932303,0.2822376855537961,-0.4832653915800264
410013,4,0.25,0.0821197866841708,-0.0683912357439267,0.7043713990035915,0.2136813372050759,1.080007779199755,0.1835421495213656,0.708053813479582,0.44105030355176
41005F,4,0.25,-0.185048453650185,-0.0683912357439267,0.7043713990035915,-0.1656189022883133,-3.0333440051217373,-0.7143863388040771,1.1306169819210676,-1.399295511683253
420002,7,0.1428571428571428,-0.4559122049267615,-0.0683912357439267,0.7043713990035915,-0.550165679258165,0.4969098136556368,-0.2573074328726339,-1.997287489285416,-0.3414557358487363
420004,7,0.1428571428571428,0.1638540940606299,-0.0683912357439267,0.7043713990035915,0.3297199888199499,-1.0300325668665355,-0.3900946642680456,-0.3801223095485247,-0.5572604225342165
420005,4,0.25,-0.3143720717341788,-0.0683912357439267,0.7043713990035915,-0.349220363487527,0.324787215924479,-0.8966424835782927,0.8892259274362272,-0.9892238161911786
420007,7,0.1428571428571428,-1.2500250170474156,-0.0683912357439267,0.7043713990035915,-1.6775720635094442,-0.3194510423270416,-0.038894391403908,0.7125347072409556,-0.4761051358019276
420009,5,0.2,-0.1760532646955217,-0.0683912357439267,0.7043713990035915,-0.1528483824071995,-0.934201199434984,0.699277995660293,0.2134597214750187,0.223621713229138
420010,5,0.2,-0.1351958727804925,-0.0683912357439267,0.7043713990035915,-0.0948429154435687,-0.9620214511206232,0.6169533944292974,0.1963836992316505,0.8477398096945729
420011,1,1.0,-0.2238925013082955,-0.0683912357439267,0.7043713990035915,-0.2207660131918216,1.442485403728949,0.1835002162723403,,0.3569703939180044
420015,4,0.25,-0.1965190589215968,-0.0683912357439267,0.7043713990035915,-0.1819037845076059,0.6160766039984937,-0.4550537436976024,-0.8531877036342507,-0.2914814271524205
420018,7,0.1428571428571428,0.0521924914315739,-0.0683912357439267,0.7043713990035915,0.1711933893767964,-0.3161750857145947,0.2867433285225893,-0.5349157547302463,0.1179255276133721
420019,1,1.0,-0.5383018780518346,-0.0683912357439267,0.7043713990035915,-0.6671347572781159,-0.7977628971395864,-0.8983158730153711,,0.8828070530892573
420020,5,0.2,-0.1967797238101868,-0.0683912357439267,0.7043713990035915,-0.1822738519023902,-0.7956924215085914,-0.3244912322069179,-0.4225133525130495,0.1462096277965244
420023,7,0.1428571428571428,-0.7179724924931585,-0.0683912357439267,0.7043713990035915,-0.9222141297448104,0.4456109214237415,0.0665676429510376,-0.1628548119330007,0.0399727639250019
420026,7,0.1428571428571428,-0.1675160434800515,-0.0683912357439267,0.7043713990035915,-0.1407280418772645,0.9774586710658344,0.1743838049072928,-0.5104175300874207,-0.1578237407318979
420027,7,0.1428571428571428,-0.5597315922691747,-0.0683912357439267,0.7043713990035915,-0.6975586419611889,0.2727176531733744,0.3950918129858166,0.2131480706288026,-0.9980571186652436
420030,4,0.25,-0.204438257541808,-0.0683912357439267,0.7043713990035915,-0.1931467149153619,-0.3752206901108351,0.306510358276391,-0.0785517151143792,-0.2097850852886658
420033,4,0.25,-0.9464097189466684,-0.0683912357439267,0.7043713990035915,-1.2465277330181102,1.363892439440518,0.4627316216509048,0.7071740004739578,-0.5032292357161252
420036,5,0.2,-0.5205972056497352,-0.0683912357439267,0.7043713990035915,-0.6419993352164811,0.1335303332661283,0.5445725772489516,-1.131512267489231,0.542771803955029
420037,3,0.3333333333333333,0.3202092149379403,-0.0683912357439267,0.7043713990035915,0.5516982251573301,0.0891322573382877,-0.1458125921992827,-0.0910229734346184,-0.6946989946298784
420038,4,0.25,-0.6632034201267694,-0.0683912357439267,0.7043713990035915,-0.8444581725269765,-0.0719374228069816,0.7524591530410562,0.7821744507610238,0.0080991994004288
420043,3,0.3333333333333333,-0.6088836075600313,-0.0683912357439267,0.7043713990035915,-0.7673400319500321,-0.841998285406246,0.3284691039525739,,-1.6860659029483316
420048,4,0.25,-0.6948077998825686,-0.0683912357439267,0.7043713990035915,-0.889327086569351,0.9425986181118854,0.1553924090662194,-0.0041194269867213,-0.1161971457224926
420049,6,0.1666666666666666,-0.7468246896788892,-0.0683912357439267,0.7043713990035915,-0.963175754856996,0.3909930937691295,0.3624768023975254,0.1393390841935769,0.4458106924904783
420051,7,0.1428571428571428,-0.5978896028758646,-0.0683912357439267,0.7043713990035915,-0.7517317822401219,-0.1949225935230347,-0.2033764036949557,-0.3051218592614589,-0.4464239703945744
420053,2,0.5,-0.6327795460376299,-0.0683912357439267,0.7043713990035915,-0.8012652289574658,0.3193261983346663,0.4624566263667415,1.6507099296949306,0.3250905947496026
420055,4,0.25,-0.4053104521885936,-0.0683912357439267,0.7043713990035915,-0.478326088937278,-1.2281647062990064,-0.0965212491516215,-0.1493829224862875,0.2720731197176936
420065,4,0.25,0.3429943724082659,-0.0683912357439267,0.7043713990035915,0.5840464401793449,0.975797462357208,-0.0596042027888352,0.6333650140387322,-0.1314986572356797
420067,6,0.1666666666666666,-0.1254558758738609,-0.0683912357439267,0.7043713990035915,-0.081014987562894,0.6607244975452988,-0.2087350500398777,0.064338633906511,0.2245605258628634
420070,6,0.1666666666666666,-1.0393653417315944,-0.0683912357439267,0.7043713990035915,-1.3784973486447836,0.6423220994103476,-0.3763369120826577,-0.6500267015381063,-0.1249941847048297
420071,7,0.1428571428571428,-1.0462384266172564,-0.0683912357439267,0.7043713990035915,-1.3882551055545398,-0.3119428362499372,0.0699967244436501,0.3634606220491505,-0.1054971827065528
420072,2,0.5,-0.1108098876428091,-0.0683912357439267,0.7043713990035915,-0.0602219964622188,0.7523226412696143,-0.8983158730153711,,-0.7524735298729031
420073,7,0.1428571428571428,-0.5986885305092537,-0.0683912357439267,0.7043713990035915,-0.7528660242529569,-0.2713810871557622,0.0746068490480902,0.7833659146128639,-0.298230385994052
420078,7,0.1428571428571428,0.2898786052065674,-0.0683912357439267,0.7043713990035915,0.5086376895162197,0.078908544012803,0.2482671350955155,-0.7354188809486182,-0.0751655332924092
420079,7,0.1428571428571428,0.3409826275792822,-0.0683912357439267,0.7043713990035915,0.5811903548359743,0.4647540182333899,-0.0528196425945482,-0.9541977456015274,0.2798759984470441
420080,7,0.1428571428571428,0.0880886219644572,-0.0683912357439267,0.7043713990035915,0.2221553259115027,0.1112568265085378,1.163809331399325,-1.3224010963298314,0.3202445577567792
420082,6,0.1666666666666666,-0.7709239731345519,-0.0683912357439267,0.7043713990035915,-0.9973896418628478,-0.2986139593248216,-0.3826305514645055,-0.7261244867563915,-0.018604159268217
420085,7,0.1428571428571428,0.3390598356278428,-0.0683912357439267,0.7043713990035915,0.5784605563885084,-0.153101371051548,0.9843420846479818,-0.9464638923558538,-1.3695575604666783
420086,5,0.2,-0.0603018848280222,-0.0683912357439267,0.7043713990035915,0.0114844965700591,0.8311753378942326,1.0096985445198017,-0.5104175300874207,0.1741822440647358
420087,7,0.1428571428571428,0.2197032187020252,-0.0683912357439267,0.7043713990035915,0.4090093022707798,0.0246296157384305,-0.3899556800450991,0.7878468083742376,1.0527772799482789
420089,3,0.3333333333333333,0.2360239309491966,-0.0683912357439267,0.7043713990035915,0.4321799083888856,1.3905289443042157,0.3018124084035829,0.6330533631925159,0.6463672043123329
420091,7,0.1428571428571428,-0.0825276046388689,-0.0683912357439267,0.7043713990035915,-0.0200694816895456,-0.2236215876067015,-0.2665048348818792,-0.3846032033098984,-0.3718817306270442
420098,6,0.1666666666666666,0.4135573036193481,-0.0683912357439267,0.7043713990035915,0.6842250268041015,0.0541801127744795,-0.2273809686627775,-0.229120777847919,-0.4081468861190949
420101,4,0.25,-1.6193409781149155,-0.0683912357439267,0.7043713990035915,-2.201891991305968,1.4700476959003244,-0.0459835690731249,-0.8290067205164373,0.5165095303077617
420102,0,,,-0.0683912357439267,0.7043713990035915,,2.008046272148932,1.1623909243107535,0.6578632386815578,-1.0881614035511489
420103,4,0.25,0.454085075093467,-0.0683912357439267,0.7043713990035915,0.7417625297910907,0.7142847846487765,-0.1182234419326994,0.9336784660332118,-0.8641094397909108
420104,4,0.25,0.1963024751688998,-0.0683912357439267,0.7043713990035915,0.375787136285295,-0.4989819581964844,0.5573625050764347,1.086968796516877,1.0953876126528963
420105,6,0.1666666666666666,0.0128951532001007,-0.0683912357439267,0.7043713990035915,0.1154027393205001,-0.8119202432660719,-0.20208420776067,0.3637722728953665,0.1112003353244579
420106,3,0.3333333333333333,0.3987126659515269,-0.0683912357439267,0.7043713990035915,0.6631500119911483,1.159612631430184,1.0963432711258656,-0.3074106580445184,0.1482128983804615
420107,3,0.3333333333333333,-0.2283519276394976,-0.0683912357439267,0.7043713990035915,-0.2270970856026414,-0.3175038057455438,0.7957622113300103,0.5091194805470918,0.0590276356638118
420108,1,1.0,-0.0273866408435879,-0.0683912357439267,0.7043713990035915,0.0582144518621059,0.9755889956643764,,,-0.3151225194110839
420109,4,0.25,0.1768238083387985,-0.0683912357439267,0.7043713990035915,0.3481331644493347,0.397513402817778,-0.4814304229214778,1.2319961009830571,-0.0276722567309808
420110,4,0.25,0.244287903580798,-0.0683912357439267,0.7043713990035915,0.4439123163817308,0.2889782166632227,-0.4806753381692188,0.8628472586613035,0.6620107451967456
42011F,4,0.25,0.6525324415667099,-0.0683912357439267,0.7043713990035915,1.02349936174362,-1.496609176501129,0.715708297439739,1.0147286033675331,-0.5691572409819158
42029F,5,0.2,0.4545250714993233,-0.0683912357439267,0.7043713990035915,0.7423871951401931,-1.6333620177541508,0.830006488042943,1.426588391839357,0.7505804081803424
421300,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,
421301,1,1.0,-0.6955065664236085,-0.0683912357439267,0.7043713990035915,-0.8903191293212692,-0.7051706854934957,-0.5993770648029515,,0.8345501527409743
421304,0,,,-0.0683912357439267,0.7043713990035915,,-0.4333803680834635,,,1.024272106819047
430005,4,0.25,0.1044414534212675,-0.0683912357439267,0.7043713990035915,0.2453715318505046,0.8908205229511504,-0.06681206356577,0.4931325408956142,0.8384945815716053
430008,2,0.5,-0.7027888182769899,-0.0683912357439267,0.7043713990035915,-0.9006577828550199,0.9691268157844986,-0.7133655610710468,1.0633503848796757,0.6242011624362609
430012,3,0.3333333333333333,-0.1177788135634545,-0.0683912357439267,0.7043713990035915,-0.0701158194233779,1.1863060057065429,0.6533326028561657,0.708053813479582,0.8443663537184352
430014,6,0.1666666666666666,0.5000692048048085,-0.0683912357439267,0.7043713990035915,0.8070464549708907,0.7514757423887896,0.4284643352768864,0.8613441439632471,0.562074550861709
430015,3,0.3333333333333333,0.0341994377561455,-0.0683912357439267,0.7043713990035915,0.1456485508145243,0.1070870228298312,-0.6388292495080524,0.5394655236246968,1.0033024235264911
430016,6,0.1666666666666666,0.0794742944465846,-0.0683912357439267,0.7043713990035915,0.2099255171344022,-0.0534553721612338,-0.0345510475933448,0.5583645637516662,0.0841418559624762
430027,7,0.1428571428571428,-0.0335887553089976,-0.0683912357439267,0.7043713990035915,0.0494092753967025,1.0376791576323277,0.2577650296031517,0.2555473659326563,0.1746239530033954
43002F,3,0.3333333333333333,0.4765397903895214,-0.0683912357439267,0.7043713990035915,0.7736416142170327,-1.4307521900307183,0.3277423615107021,1.6641161405538183,-1.418606033395615
43003F,0,,,-0.0683912357439267,0.7043713990035915,,-0.3066499136147119,,,
430048,2,0.5,-0.5382124538385878,-0.0683912357439267,0.7043713990035915,-0.6670078012242879,1.6822536709820783,1.0096988914886218,1.4334424320794066,0.3054901979349309
43005F,3,0.3333333333333333,0.4588239422110067,-0.0683912357439267,0.7043713990035915,0.7484903258433485,2.452552116568613,-1.025310844959001,1.8063831878822765,0.3291067082511298
430077,7,0.1428571428571428,0.0414365536563802,-0.0683912357439267,0.7043713990035915,0.1559231245840902,0.4025064306300173,0.1343161866219376,-0.2480772442233852,-0.6589129679233497
430084,0,,,-0.0683912357439267,0.7043713990035915,,-0.3066499136147119,,,-1.1433108103224534
430089,0,,,-0.0683912357439267,0.7043713990035915,,-0.0124881818239639,-0.3078704561842555,1.955504275450784,0.5186248009339531
430090,0,,,-0.0683912357439267,0.7043713990035915,,0.3060169526902353,1.0975266598685771,1.876022931402344,0.8643485812044543
430091,0,,,-0.0683912357439267,0.7043713990035915,,2.839105492701236,2.293379873762279,2.030504725737849,0.3903089471671668
430093,0,,,-0.0683912357439267,0.7043713990035915,,0.8615739072336347,0.7726346599624151,,-0.0313427562921797
430095,4,0.25,-0.4246718507288327,-0.0683912357439267,0.7043713990035915,-0.5058135743286893,1.0501205400697635,0.7864943717944839,1.6488294855628325,1.1870524432605176
430097,3,0.3333333333333333,0.6910584303207168,-0.0683912357439267,0.7043713990035915,1.0781949226487135,0.9305319320159104,-0.2622868027555135,-0.0029279631348812,0.7006270213486843
430098,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,0.8538038115308537
431300,1,1.0,-0.3024948454941846,-0.0683912357439267,0.7043713990035915,-0.3323581992134014,-0.6793317633186032,,0.833244838564672,2.14103187382446
431301,1,1.0,0.2084203917140664,-0.0683912357439267,0.7043713990035915,0.3929910099268265,2.1013250233823206,,,1.6798857915878558
431302,1,1.0,-0.0273866408435879,-0.0683912357439267,0.7043713990035915,0.0582144518621059,0.9188246852274392,,,1.6090711980509085
431305,0,,,-0.0683912357439267,0.7043713990035915,,0.9755889956643764,,,0.96314959138603
431306,1,1.0,0.2084203917140664,-0.0683912357439267,0.7043713990035915,0.3929910099268265,0.5673774285924559,,,0.4910951210728179
431307,0,,,-0.0683912357439267,0.7043713990035915,,0.5481760259046802,,,1.9233539176484256
431308,0,,,-0.0683912357439267,0.7043713990035915,,0.5169046597814629,,,1.2317743088641535
431309,0,,,-0.0683912357439267,0.7043713990035915,,-1.802595307773648,,,1.4778490741901218
431310,0,,,-0.0683912357439267,0.7043713990035915,,0.2711043137904563,,,0.8689778249054868
431311,0,,,-0.0683912357439267,0.7043713990035915,,-0.6551006492085647,,,1.6221376938740029
431312,0,,,-0.0683912357439267,0.7043713990035915,,-0.2513371587557322,,,0.8230408815007486
431313,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,0.7825724382890966
431314,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.1945717912169236
431315,0,,,-0.0683912357439267,0.7043713990035915,,-3.2985407019325845,,,0.5804985336195618
431316,1,1.0,-0.2433611460148967,-0.0683912357439267,0.7043713990035915,-0.2484057565632045,-0.9515803116624332,,,1.6994734442981208
431317,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.8271291717963012
431318,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.8611409713737257
431319,1,1.0,-0.8920124268883194,-0.0683912357439267,0.7043713990035915,-1.1692995943752014,0.0807671579544635,-0.1927831449384175,,1.575411443823067
431320,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,1.7082691938829602
431321,1,1.0,-0.6955065664236085,-0.0683912357439267,0.7043713990035915,-0.8903191293212692,2.719489832070292,-0.7680429890655726,,1.3674251741286994
431322,0,,,-0.0683912357439267,0.7043713990035915,,0.7618825107845283,,,0.0141171231405721
431323,0,,,-0.0683912357439267,0.7043713990035915,,-0.5203563984945601,,,1.3207017037808932
431324,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,1.7034784185426717
431325,1,1.0,-0.4203983617730074,-0.0683912357439267,0.7043713990035915,-0.4997464782457554,-1.5888888228938003,,,2.154797790544158
431326,0,,,-0.0683912357439267,0.7043713990035915,,0.0692225685640399,,,1.389343810139412
431327,0,,,-0.0683912357439267,0.7043713990035915,,0.5325403428430715,,,1.7821494851039144
431328,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.7212056384352894
431329,1,1.0,-1.913842901304817,-0.0683912357439267,0.7043713990035915,-2.619998012655651,-1.1614758531341045,,,1.2550285101177214
431330,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,-6.102782948404274,,1.65857378891283
431331,0,,,-0.0683912357439267,0.7043713990035915,,0.7462468277229196,,,1.6923636523208776
431332,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.737169798411528
431333,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.901198155896724
431334,1,1.0,-0.4203983617730074,-0.0683912357439267,0.7043713990035915,-0.4997464782457554,0.5197545853903969,,,-0.078633238971258
431335,2,0.5,-1.7796316319119785,-0.0683912357439267,0.7043713990035915,-2.429457525658742,-1.197490352817261,,0.0159103467802677,0.1319571859293239
431336,0,,,-0.0683912357439267,0.7043713990035915,,0.1642510713505323,,,1.8958432626768809
431337,0,,,-0.0683912357439267,0.7043713990035915,,0.9366631829988658,,,1.6923140692918095
431338,2,0.5,0.339926009719386,-0.0683912357439267,0.7043713990035915,0.5796902685726891,-0.0687441753815225,,,0.4625135842074367
431339,2,0.5,-0.3232866819474295,-0.0683912357439267,0.7043713990035915,-0.3618764852804638,1.7733928738138758,,,1.049743701176883
431340,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.6620276678635837
431383,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.2014052607746773
440001,1,1.0,-0.341796017587127,-0.0683912357439267,0.7043713990035915,-0.3881542922241882,-2.4410791679656816,,,0.6317733573134607
440002,7,0.1428571428571428,-0.4111796011719494,-0.0683912357439267,0.7043713990035915,-0.4866585524524895,-0.0289866537168472,0.2339201774372108,-0.3051218592614589,-0.4527926525998389
440003,6,0.1666666666666666,-0.1253683603109733,-0.0683912357439267,0.7043713990035915,-0.0808907412306161,-1.20756979868591,-0.4892750023738727,-0.9533179325959034,-0.6350896611891702
440006,6,0.1666666666666666,-0.5872336455589536,-0.0683912357439267,0.7043713990035915,-0.736603460261142,-0.6994838313549254,0.1952071382323578,-1.5292655604416752,-0.6246553434354991
440007,2,0.5,-0.5606306224288025,-0.0683912357439267,0.7043713990035915,-0.698835000088307,0.3435692132576662,0.399863434129883,1.5238573815070375,-0.0271351662391905
440008,1,1.0,-1.8745417292118791,-0.0683912357439267,0.7043713990035915,-2.5642019196448707,0.1169521127368072,1.4110119356821584,0.9892871738467304,-1.6970359372468775
440009,4,0.25,-0.0376871480387374,-0.0683912357439267,0.7043713990035915,0.0435907644015976,1.5022508868268087,0.2079537556926003,-0.5352274055764623,-0.1082141760437868
440010,1,1.0,-1.2064218036318586,-0.0683912357439267,0.7043713990035915,-1.6156683384614958,0.5919881867851724,,,-0.2993874242505804
440011,6,0.1666666666666666,0.1767458458538767,-0.0683912357439267,0.7043713990035915,0.3480224806750757,0.6220194086598075,0.1577702584730911,-0.2313128728262331,-0.125362998897286
440012,7,0.1428571428571428,-1.461304468347976,-0.0683912357439267,0.7043713990035915,-1.9775266777930984,-0.7989017349975226,-0.1857863978957862,-1.2470889951965494,-0.5687984203642723
440015,7,0.1428571428571428,-0.4542972549799041,-0.0683912357439267,0.7043713990035915,-0.5478729258199334,0.6789004477963198,-0.3118972382199781,0.1465047752798425,-0.2952354318376785
440016,3,0.3333333333333333,-0.2650556233192328,-0.0683912357439267,0.7043713990035915,-0.2792055268761748,-0.3270734959239328,1.0136192938347917,0.3819298548695864,1.173948708918816
440017,7,0.1428571428571428,-0.7072227464882911,-0.0683912357439267,0.7043713990035915,-0.906952655442938,0.7584626813005915,0.3205630062181321,-1.022967457340976,0.4712569183570976
440018,3,0.3333333333333333,0.0564058832035723,-0.0683912357439267,0.7043713990035915,0.1771751651529831,-1.0432127430360691,-0.4373327506854806,-0.3849148541561145,-0.323554727552004
440020,2,0.5,-0.8047275865426615,-0.0683912357439267,0.7043713990035915,-1.0453808201757784,0.866949954998438,-0.2460822586477705,0.189529658991601,-0.4556503032812204
440029,6,0.1666666666666666,-0.933848685736614,-0.0683912357439267,0.7043713990035915,-1.2286947641783428,2.2645440323576262,0.1197957491800532,-0.3142646982845679,0.54796565484126
440030,6,0.1666666666666666,-0.4790586965508351,-0.0683912357439267,0.7043713990035915,-0.5830268823916493,-0.0258389676335009,0.7360348531695613,-0.1799308341763688,-1.0829985300653646
440031,4,0.25,0.036785940020188,-0.0683912357439267,0.7043713990035915,0.1493206224910596,-0.0199057298966092,1.2168409343817967,0.2143395344806428,0.571472818771788
440032,0,,,-0.0683912357439267,0.7043713990035915,,0.3306585976166551,,,0.6848389601045612
440033,3,0.3333333333333333,-0.8184115186072392,-0.0683912357439267,0.7043713990035915,-1.0648079747762278,0.190598412861396,-0.2662076403142186,0.121849029844043,-0.9446499462426554
440034,7,0.1428571428571428,-0.7896545812172321,-0.0683912357439267,0.7043713990035915,-1.0239815905268292,0.4019645047329547,0.7300871883517508,0.708053813479582,-0.5764378961582726
440035,6,0.1666666666666666,-1.0581391933575854,-0.0683912357439267,0.7043713990035915,-1.405150690408161,-0.9671398597858863,-0.2547511725803202,-1.6990272805840667,-0.2536854029463314
440039,7,0.1428571428571428,0.3519816517883958,-0.0683912357439267,0.7043713990035915,0.5968057307934207,0.2562725582652936,-0.1305542432409366,0.4833641134646003,-0.6212743639780429
440046,6,0.1666666666666666,0.0008275023320362,-0.0683912357439267,0.7043713990035915,0.0982702281408362,0.2360640304868146,0.4781098645231333,-0.5218211947175748,-0.0513988910929047
440048,7,0.1428571428571428,0.0398840185169358,-0.0683912357439267,0.7043713990035915,0.1537189817957251,-0.4456712506653307,-0.5081534331307611,-0.5854179803744864,0.5484915790001214
440049,7,0.1428571428571428,0.1403122876745249,-0.0683912357439267,0.7043713990035915,0.2962975551160723,0.8415536682902672,0.9749875185537734,-0.5070339712572662,-0.4589740739678474
440050,4,0.25,-0.5685068539998617,-0.0683912357439267,0.7043713990035915,-0.710016929936965,-0.1681533002055848,-0.7799319009509034,-1.0465858689781775,-0.2902924663585884
440053,6,0.1666666666666666,-0.6326064123732137,-0.0683912357439267,0.7043713990035915,-0.8010194301293744,-0.8184873435374715,0.1457844658612796,-0.3846032033098984,-0.1891354306348977
440056,3,0.3333333333333333,-0.6729353350597006,-0.0683912357439267,0.7043713990035915,-0.8582746263845552,0.212654933250287,0.6332550325458951,-1.1742806398877976,-0.5716584946869783
440057,1,1.0,-1.0492171152600889,-0.0683912357439267,0.7043713990035915,-1.3924839664183484,-0.7097011795883044,0.4069360580284338,1.436980120962803,-0.3649322081638326
440058,5,0.2,0.0092981877087596,-0.0683912357439267,0.7043713990035915,0.1102961073697573,-0.2398168718006578,-1.4184021285142043,0.2881485209158685,-0.6293374537684253
440059,7,0.1428571428571428,-0.3695407826149731,-0.0683912357439267,0.7043713990035915,-0.4275436897310915,-0.7379054486285296,-0.8346943243012919,-0.2423361559814403,-1.3356717929878423
440060,1,1.0,0.680034456829374,-0.0683912357439267,0.7043713990035915,1.0625441260562662,0.20467730787975,-0.2492262194427448,,-0.0681904817395796
440061,3,0.3333333333333333,-0.358454982811886,-0.0683912357439267,0.7043713990035915,-0.4118051179793578,0.9207268294619736,0.7972560759772496,,-0.8447692148865243
440063,7,0.1428571428571428,-1.473133070011095,-0.0683912357439267,0.7043713990035915,-1.994319809484493,-1.1665610612136228,-0.134955711782731,-1.131512267489231,-0.7775368682860971
440065,4,0.25,-0.853453783014171,-0.0683912357439267,0.7043713990035915,-1.1145576728140851,-0.217986413719776,0.2624959691980019,-1.251569888957923,-0.2920063817474485
440068,3,0.3333333333333333,-0.6942537072964319,-0.0683912357439267,0.7043713990035915,-0.8885404382373482,1.2261448081417514,-0.2717655271193662,0.7678504333160489,-0.6174205207878415
440072,4,0.25,-0.3660042545143113,-0.0683912357439267,0.7043713990035915,-0.4225228610806599,-0.1908173348271742,-0.0475171210765689,0.2017444059986483,0.3233288880739429
440073,6,0.1666666666666666,-1.1504134992168005,-0.0683912357439267,0.7043713990035915,-1.5361530365990297,-0.8135357825622854,0.4524175030423563,0.7875351575280216,0.4304418490385587
440081,4,0.25,-0.4999389600057526,-0.0683912357439267,0.7043713990035915,-0.6126707087657113,0.8004846121537115,0.7587576546225178,0.708053813479582,0.2512279529286317
440082,7,0.1428571428571428,0.0472280339173173,-0.0683912357439267,0.7043713990035915,0.1641453213813051,-0.0959980193879731,0.3024752049083332,-0.0038077761405052,-0.3547498989354391
440084,3,0.3333333333333333,-1.2045976969281396,-0.0683912357439267,0.7043713990035915,-1.6130786440101037,-0.8547979359067926,-0.9475780603228802,-0.2037427401994693,-2.761752535394297
440091,7,0.1428571428571428,-0.2285417289386464,-0.0683912357439267,0.7043713990035915,-0.2273665475646366,1.3264035232121236,0.9387304124785836,0.7083654643257979,-1.086476894359362
440102,3,0.3333333333333333,-2.131911682588413,-0.0683912357439267,0.7043713990035915,-2.9295914765471123,1.1038208273072532,0.5259693474027002,,-0.4109802923532891
440104,7,0.1428571428571428,-0.6227515715802164,-0.0683912357439267,0.7043713990035915,-0.7870284577433037,0.6164512544304437,-0.3459016918872644,-1.320897981631775,-0.0667553872961498
440109,1,1.0,-2.503360482698956,-0.0683912357439267,0.7043713990035915,-3.4569394078174573,0.6910124167723792,0.3277423615107021,-0.5572852762671108,-1.0983069614095178
440110,4,0.25,0.2550982401377731,-0.0683912357439267,0.7043713990035915,0.4592598114280481,0.4338841066737122,0.7609486532536677,0.2636502962730428,0.5840551212767475
440111,0,,,-0.0683912357439267,0.7043713990035915,,-0.7340628833744081,0.0776189423975357,,0.1937195046243557
440120,7,0.1428571428571428,-0.7357107535361816,-0.0683912357439267,0.7043713990035915,-0.9473972377871244,-0.15329177866914,0.8724265197862252,-0.3804339603947408,-1.1834363263873295
440125,7,0.1428571428571428,-0.2508710722516861,-0.0683912357439267,0.7043713990035915,-0.2590676406877062,0.1142282693044332,0.6327574811666992,-0.3556240849056991,-0.010594002891196
440130,3,0.3333333333333333,-0.5601987123884729,-0.0683912357439267,0.7043713990035915,-0.698221814997401,0.8414880792823362,0.407669219042149,0.7830542637666478,0.6503751083366061
440131,3,0.3333333333333333,-0.3630909933498961,-0.0683912357439267,0.7043713990035915,-0.4183868879725293,-0.2878897958211665,1.4110119356821584,1.6557589856157122,0.7745252143388469
440132,4,0.25,-1.1260567623949918,-0.0683912357439267,0.7043713990035915,-1.501573641614702,0.450578190869804,1.0642776555927689,1.0897290536545992,-0.5547004648344961
