PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_Std_PatientExp_score,std_weight_Std_Outcomes_Readmission_score,std_weight_Std_Outcomes_Mortality_score,std_weight_Std_Outcomes_Safety_score,std_weight_Std_Process_score,I_Std_PatientExp_score,I_Std_Outcomes_Readmission_score,I_Std_Outcomes_Mortality_score,I_Std_Outcomes_Safety_score,I_Std_Process_score,weight_Std_PatientExp_score,weight_Std_Outcomes_Readmission_score,weight_Std_Outcomes_Mortality_score,weight_Std_Outcomes_Safety_score,weight_Std_Process_score,sum_weight_ave_Std_PatientExp_score,sum_weight_ave_Std_Outcomes_Readmission_score,sum_weight_ave_Std_Outcomes_Mortality_score,sum_weight_ave_Std_Outcomes_Safety_score,sum_weight_ave_Std_Process_score,summary_score
501335,2,0.5,0.4087046073387189,-0.0683912357439267,0.7043713990035915,0.6773356268547369,0.917132414726912,-0.7544408983992321,0.2746848838084842,-0.8932098104312729,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.030215337218933262,0.22469744160809343,0.16594722857941055,-0.18483802010781186,-0.13844752061684729,0.0975744666817781
501336,4,0.25,-1.3151683898410909,-0.0683912357439267,0.7043713990035915,-1.7700564728506347,0.3873478419306268,-1.5977705197123366,0.8491293969561998,-0.5713915321940387,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.09340423366518198,0.09490022127300357,-0.4336638358484055,-0.39145377732952247,-0.088565687490076,-0.7253788457298185
501337,4,0.25,0.3959880125685421,-0.0683912357439267,0.7043713990035915,0.6592818064012577,1.3246447170364894,0.6938796492454556,-0.7496559758138521,-1.2058007134255968,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.08246215733952374,0.3245379556739399,0.16152404256830813,0.17000051406513664,-0.1868991105809675,0.38670124438689335
501338,0,,,-0.0683912357439267,0.7043713990035915,,,1.4110119356821584,,1.3365359428456498,0.11,0.245,0.245,0.245,0.155,1,1,1,0,0,,,,0.6124999999999999,0.38749999999999996,,,,0.864244810605322,0.5179076778526892,1.3821524884580112
501339,4,0.25,-0.8449098082759179,-0.0683912357439267,0.7043713990035915,-1.102427744270224,0.6195883355144586,-1.9759086402366,0.3409395453431683,-1.326093459184568,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.03750334998774851,0.15179914220104235,-0.27009479734620484,-0.484097616857967,-0.20554448617360802,-0.7704344081889889
501340,0,,,-0.0683912357439267,0.7043713990035915,,0.1352409428649126,,,0.5166347663864477,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,0.08283507750475895,,,0.20019597197474845,0.2830310494795074
510001,7,0.1428571428571428,-0.2098129292373343,-0.0683912357439267,0.7043713990035915,-0.20077716626976,-1.453641084032559,-0.5497205974058298,0.1303563408475663,0.0260990835681511,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.014339197493232295,-0.35614206558797695,-0.0491904057360912,-0.1346815463644283,0.004045357953063421,-0.5216294622422007
510002,4,0.25,0.101792154603845,-0.0683912357439267,0.7043713990035915,0.2416103075572265,-0.8723929073375469,-0.2755485407819101,-0.4548842820867321,-0.4067242072026803,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.05003727102954053,-0.213736262297699,0.05919452535152049,-0.06750939249156797,-0.06304225211641545,-0.33513065258370245
510006,6,0.1666666666666666,0.9673585195707248,-0.0683912357439267,0.7043713990035915,1.4704596989313168,-0.2055439307331944,0.5071136142697579,-0.0901431604289944,0.0601586803256076,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.009915747647189383,-0.05035826302963263,0.3602626262381726,0.12424283549609068,0.009324595450469179,0.4335560465079104
510007,7,0.1428571428571428,-1.0629180219908825,-0.0683912357439267,0.7043713990035915,-1.411935220047009,-0.0232144123549843,-0.5923214328535816,-0.3846032033098984,0.246358374978314,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.04230635236408882,-0.005687531026971154,-0.3459241289115172,-0.1451187510491275,0.03818554812163867,-0.500851215230066
510008,6,0.1666666666666666,-0.6893589251809714,-0.0683912357439267,0.7043713990035915,-0.8815912887937668,0.2127181545004984,-1.82630007224028,-1.0553203533503248,0.3139777408482578,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.11608523886853574,0.05211594785262211,-0.21598986575447288,-0.4474435176988686,0.04866654983147996,-0.6787361246377751
510012,3,0.3333333333333333,-1.3927940472923457,-0.0683912357439267,0.7043713990035915,-1.8802620512728483,0.4031157006734934,-0.4368434445983216,-0.4009017938075921,-0.931822766364334,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.04409919731883513,0.09876334666500589,-0.4606642025618478,-0.10702664392658878,-0.14443252878647178,-0.6574592259287377
510013,5,0.2,-0.2459017514754117,-0.0683912357439267,0.7043713990035915,-0.2520126682920297,-0.9762864340766906,-0.0217954105104737,-0.1126642371349766,-0.0937392312983698,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.012393066084847425,-0.2391901763487892,-0.06174310373154727,-0.005339875575066056,-0.014529580851247318,-0.3331958025914973
510022,7,0.1428571428571428,-1.4118620013682863,-0.0683912357439267,0.7043713990035915,-1.9073329319231909,-0.8662808563127278,-1.1670622213176376,0.1867694018538789,0.1542281081797972,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.02054463420392668,-0.2122388097966183,-0.46729656832118177,-0.2859302442228212,0.023905356767868566,-0.921015631368826
510023,6,0.1666666666666666,0.2517707586812614,-0.0683912357439267,0.7043713990035915,0.4545357674631471,0.2571554122255553,-0.6605840579310637,-1.3725916711278556,-1.1743959573564648,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.15098508382406411,0.06300307599526106,0.11136126302847105,-0.1618430941931106,-0.18203137339025205,-0.32049521238369466
510024,7,0.1428571428571428,0.2815017184034162,-0.0683912357439267,0.7043713990035915,0.496744976644855,-0.396771691590059,-1.102544103997498,0.5580529129054501,-0.1105118427469619,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.061385820419599516,-0.09720906443956445,0.12170251927798947,-0.270123305479387,-0.017129335625779094,-0.20137336584714158
510029,6,0.1666666666666666,0.0438193495093968,-0.0683912357439267,0.7043713990035915,0.1593059931338175,-1.498331590372594,-1.7620777211656515,-0.8286950696702213,-0.6662983090124807,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.09115645766372435,-0.36709123964128554,0.03902996831778528,-0.4317090416855846,-0.1032762378969345,-0.9542030085697437
51002F,3,0.3333333333333333,0.702998271927175,-0.0683912357439267,0.7043713990035915,1.0951459823075078,1.0160381869179702,0.3277423615107021,1.955504275450784,-0.9796258020032502,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.21510547029958624,0.2489293557949027,0.2683107656653394,0.08029687857012201,-0.1518419993105038,0.6608004710194465
510030,5,0.2,-0.2157779435224214,-0.0683912357439267,0.7043713990035915,-0.2092457302880114,0.1971342692744898,-0.5080604019774642,-0.7038156954313474,0.5719730896201131,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.07741972649744822,0.048297895972249996,-0.051265203920562795,-0.12447479848447872,0.08865582889111752,-0.11620600403912222
510031,0,,,-0.0683912357439267,0.7043713990035915,,0.5117932461327582,1.4110119356821584,,1.0679978364059552,0.11,0.245,0.245,0.245,0.155,1,0,1,0,0,,0.3798449612403101,,0.3798449612403101,0.24031007751937983,,0.19440208574035003,,0.5359657740188044,0.25665064285724504,0.9870185026163995
510038,3,0.3333333333333333,-0.4587289870252786,-0.0683912357439267,0.7043713990035915,-0.554164680498848,0.1106365080315245,-0.2703651820449549,0.4641534224914148,0.680031089523374,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.05105687647405563,0.027105944467723502,-0.13577034672221777,-0.06623946960101396,0.10540481887612296,-0.01844217650532963
51003F,4,0.25,0.8304715435271937,-0.0683912357439267,0.7043713990035915,1.2761204962930888,0.5965158108675331,0.8353558321643924,1.1306169819210676,-1.5760011831658105,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.12436786801131744,0.14614637366254563,0.31264952159180676,0.20466217888027613,-0.24428018339070062,0.5435457587552455
510046,6,0.1666666666666666,-1.0567005542482033,-0.0683912357439267,0.7043713990035915,-1.4031082464483164,-1.3975734494624643,-1.1545920625565051,-0.598892921862105,-0.6596771593946837,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.06587822140483154,-0.34240549511830376,-0.34376152037983754,-0.28287505532634377,-0.10224995970617598,-1.1371702519354925
510048,3,0.3333333333333333,0.0075748029186779,-0.0683912357439267,0.7043713990035915,0.1078494083803896,-0.5753961698400538,-0.5726195159523033,-0.3720111268688093,0.1546078174497989,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.040921223955569026,-0.1409720616108132,0.026423105053195454,-0.1402917814083143,0.02396421170471883,-0.2717977502167822
51004F,4,0.25,1.2420987281835838,-0.0683912357439267,0.7043713990035915,1.8605099039815336,-0.8591416011504409,0.6463919406237003,1.424707947707259,-1.932390837143363,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.1567178742477985,-0.21048969228185802,0.45582492647547573,0.15836602545280656,-0.29952057975722124,0.2608985541370016
510050,7,0.1428571428571428,-0.7783507883846016,-0.0683912357439267,0.7043713990035915,-1.0079335328563717,-1.7696332521074278,-0.4322438179426474,-0.8243447752547018,0.2127594537147222,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.0906779252780172,-0.4335601467663198,-0.24694371554981107,-0.1058997353959486,0.03297771532578194,-0.8441038076643148
510055,6,0.1666666666666666,-0.6373944539176891,-0.0683912357439267,0.7043713990035915,-0.8078170393895582,0.3609964442802519,-0.599870864937452,0.0690005791682464,-0.0334593888053349,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.007590063708507104,0.08844412884866172,-0.19791517465044176,-0.14696836190967574,-0.00518620526482691,-0.2540355492677756
510058,7,0.1428571428571428,-0.0714754895742555,-0.0683912357439267,0.7043713990035915,-0.004378732348718,-0.4336335514248224,0.309374626035882,-0.2549312844634347,-0.7453162314686079,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.02804244129097782,-0.10624022009908149,-0.00107278942543591,0.07579678337879109,-0.11552401587763422,-0.17508268331433835
51005F,3,0.3333333333333333,0.9899122529533156,-0.0683912357439267,0.7043713990035915,1.5024793598864543,-0.0154864631664047,1.3236369512631587,1.2740837454406948,-0.7432594135191721,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.14014921199847644,-0.0037941834757691515,0.3681074431721813,0.32429105305947387,-0.11520520909547168,0.7135483156588908
510062,6,0.1666666666666666,0.2037451877923466,-0.0683912357439267,0.7043713990035915,0.3863535968684125,-1.058197063774934,-2.125331621789876,-0.9548784735424564,-1.4948082516694032,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.1050366320896702,-0.25925828062485884,0.09465663123276105,-0.5207062473385197,-0.2316952790087575,-1.0220398078290451
510070,6,0.1666666666666666,0.1251524116255332,-0.0683912357439267,0.7043713990035915,0.2747749946168287,-1.586306634857162,-0.9663265859424044,-2.047789714929656,-0.7567111283596617,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.22525686864226213,-0.3886451255400047,0.06731987368112304,-0.23675001355588907,-0.11729022489574756,-0.9006223589527804
510072,2,0.5,0.4001053495654413,-0.0683912357439267,0.7043713990035915,0.6651272126780082,0.7127306596451172,,,0.1157102651016365,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,0.2707271497876802,0.2526452203195535,,0.027806342776362257,0.551178712883596
510086,1,1.0,0.3564465796299795,-0.0683912357439267,0.7043713990035915,0.6031446137291842,0.334469541024832,-1.4525297202354517,,0.1209686524529248,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,0.09207307590009421,0.16603419141983158,-0.3998536870311075,0.021067574303599266,-0.12067884540758247
510091,0,,,-0.0683912357439267,0.7043713990035915,,0.6492428533255739,0.6287396878439016,,0.6425411954454393,0.11,0.245,0.245,0.245,0.155,1,0,1,0,0,,0.3798449612403101,,0.3798449612403101,0.24031007751937983,,0.24661162645700094,,0.23882360235931144,0.1544091244868885,0.6398443533032009
510093,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.9194435830116822,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,0.9194435830116819,0.9194435830116819
511300,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.8435910131478499,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,0.8435910131478497,0.8435910131478497
511301,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.0195893716423257,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,0.019589371642325697,0.019589371642325697
511303,1,1.0,-0.3024948454941846,-0.0683912357439267,0.7043713990035915,-0.3323581992134014,-1.1047647362488178,,,1.5376974702770585,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,-0.41963931842009355,-0.1262445872981137,,0.3695241982836342,-0.17635970743457302
511304,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.2763607630886964,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,0.27636076308869634,0.27636076308869634
511306,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,0.4164070971847863,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,0.07396737188880269,,,0.16135775015910467,0.23532512204790734
511307,1,1.0,-0.5383018780518346,-0.0683912357439267,0.7043713990035915,-0.6671347572781159,-0.0394977292375246,,,1.8695727489685705,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,-0.015003013431307794,-0.2534077760203696,,0.4492771722327572,0.1808663827810798
511308,0,,,-0.0683912357439267,0.7043713990035915,,0.7340128367876061,,,0.1989403756125097,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,0.4495828625324087,,,0.0770893955498475,0.5266722580822563
511309,1,1.0,0.9944438335729132,-0.0683912357439267,0.7043713990035915,1.5089128701425607,-0.1520571008263369,1.4110119356821584,1.5337185387549723,-0.6389282514546621,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.16870903926304695,-0.037253989702452535,0.36968365318492735,0.3456979242421288,-0.09903387897547263,0.7478027480121779
511310,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,-1.1098604804011936,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,-0.05692785010010407,,,-0.43007093615546244,-0.48699878625556653
511311,1,1.0,0.0512157033422968,-0.0683912357439267,0.7043713990035915,0.1698066378836794,1.8599934368699456,,,0.9128877270640984,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,0.7065091349350956,0.06450019578527356,,0.21937612045726393,0.9903854511776331
511312,1,1.0,-0.8134100827024346,-0.0683912357439267,0.7043713990035915,-1.057707408353628,0.1917035156617051,1.4110119356821584,,1.1089328280533564,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,0.052772316109121066,-0.29116664611981896,0.38842463397992005,0.19312875095311263,0.3431590549223348
511313,2,0.5,0.3336579443132402,-0.0683912357439267,0.7043713990035915,0.5707914611892367,0.6623332914370988,-8.18934365662089,2.030504725737849,0.8743269225994411,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.2233555198311634,0.1622716564020892,0.139843907991363,-2.006389195872118,0.13552067300291337,-1.3453974386445888
511314,1,1.0,-1.1125696441117705,-0.0683912357439267,0.7043713990035915,-1.4824259046363122,1.286162735210996,,1.5842207643992126,1.801619907336608,0.11,0.245,0.245,0.245,0.155,0,0,0,1,0,0.1456953642384106,0.32450331125827814,0.32450331125827814,,0.2052980132450331,0.23081362130319652,0.41736406639297224,-0.48105211474953175,,0.36986898759890624,0.5369945605455433
511315,4,0.25,0.041850631219641,-0.0683912357439267,0.7043713990035915,0.1565109928079371,1.566595628151499,-0.2457227074781012,0.6900897258912608,-0.449159744224491,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.07590986984803869,0.38381592889711724,0.03834519323794459,-0.06020206333213479,-0.06961976035479611,0.36824916829616966
511316,3,0.3333333333333333,0.3557585473532372,-0.0683912357439267,0.7043713990035915,0.6021678104721019,-0.139087603699484,1.4167066275656837,1.8801921743175016,1.3330135942859265,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.20682113917492517,-0.03407646290637358,0.14753111356566495,0.34709312375359247,0.2066171071143186,0.8739860207021276
511317,3,0.3333333333333333,0.3810605388866999,-0.0683912357439267,0.7043713990035915,0.6380891888376276,-0.2764689924578009,-0.634886336638988,1.5081229791809274,-1.4860267034259864,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.165893527709902,-0.06773490315216121,0.15633185126521876,-0.15554715247655204,-0.2303341390310279,-0.13139081568462035
511318,1,1.0,-0.3024948454941846,-0.0683912357439267,0.7043713990035915,-0.3323581992134014,-0.5203563984945601,,,1.207921323711323,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,-0.19765475601731353,-0.1262445872981137,,0.29027566693838,-0.033623676377047274
511319,3,0.3333333333333333,-0.479675218364977,-0.0683912357439267,0.7043713990035915,-0.5839021618465138,0.6044090462535417,0.453424752771795,0.189529658991601,0.2159731298131828,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.020848262489076112,0.14808021633211774,-0.14305602965239586,0.11108906442908978,0.03347583512104334,0.17043734871893113
511320,2,0.5,-0.2090628178751651,-0.0683912357439267,0.7043713990035915,-0.1997122289891858,0.04627858350541,-0.9731807025103232,1.501588842126423,0.5577863085060891,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.16517477263390654,0.01133825295882545,-0.04892949610235052,-0.23842927211502918,0.08645687781844381,-0.024388864806203878
511321,1,1.0,-2.031746417583648,-0.0683912357439267,0.7043713990035915,-2.787386291688017,-0.3206520972588459,-0.1858735085462034,1.501588842126423,0.4336495411611946,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.16517477263390654,-0.07855976382841724,-0.6829096414635641,-0.04553900959381983,0.06721567887998516,-0.5746179633719095
511322,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.5985460469276037,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,-0.5985460469276036,-0.5985460469276036
520002,5,0.2,-0.4422750427464974,-0.0683912357439267,0.7043713990035915,-0.5308049241230823,0.9772171164678805,0.5108808592304066,0.5622221558206076,0.1353414428575777,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.06184443714026684,0.2394181935346307,-0.13004720641015516,0.12516581051144962,0.020977923642924546,0.3173591584191166
520004,6,0.1666666666666666,0.3148003360820695,-0.0683912357439267,0.7043713990035915,0.5440192097067847,0.1756183979813099,0.6969255383799193,1.086968796516877,0.4079475056596761,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.11956656761685648,0.043026507505420926,0.13328470637816225,0.17074675690308022,0.06323186337724979,0.5298564017807696
520008,7,0.1428571428571428,-0.2859669299707721,-0.0683912357439267,0.7043713990035915,-0.3088934254494568,0.4175222580915316,0.6287090002815567,0.6566717748297176,0.537082466403576,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.07223389523126894,0.10229295323242524,-0.07567888923511691,0.1540337050689814,0.08324778229255429,0.33612944659011296
520009,6,0.1666666666666666,-0.7521445219334827,-0.0683912357439267,0.7043713990035915,-0.9707283503515304,0.7423796422559563,0.7340935495661997,0.480548716793854,0.7823721790020972,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.05286035884732394,0.1818830123527093,-0.23782844583612495,0.1798529196437189,0.12126768774532506,0.29803553275295225
520011,3,0.3333333333333333,-0.4701804967875151,-0.0683912357439267,0.7043713990035915,-0.5704224527173622,-0.6910054773257421,0.0431366998294631,0.6350305111293594,0.7031164575534973,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.06985335622422953,-0.16929634194480683,-0.13975350091575375,0.01056849145821846,0.10898305092079208,-0.11964494425732053
520013,7,0.1428571428571428,-0.3470401231125454,-0.0683912357439267,0.7043713990035915,-0.3955993780593552,0.1352705084525094,0.8293591374825808,0.2134597214750187,0.3887119442861366,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.023480569362252058,0.033141274570864805,-0.09692184762454202,0.2031929886832323,0.06025035136435117,0.22314333635615832
520017,2,0.5,1.0019080267661722,-0.0683912357439267,0.7043713990035915,1.5195098268103324,0.8206777566899042,0.2556212888915212,,0.8796294615043357,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,0.225916910549468,0.418292030975878,0.07036765817800303,0.15319389498109218,0.8677704946844412
520019,4,0.25,-0.0898383367370916,-0.0683912357439267,0.7043713990035915,-0.0304485687855926,0.4074521903533291,-0.0516343499526982,-0.0308097466078611,-0.2803846851282564,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.003389072126864721,0.09982578663656562,-0.007459899352470187,-0.01265041573841106,-0.04345962619487974,0.032866773223939924
520021,7,0.1428571428571428,-1.2325732016406363,-0.0683912357439267,0.7043713990035915,-1.6527956239330122,-0.0760020294196495,-1.0602948061536617,-0.3341009776656582,-0.7717690959471052,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.0367511075432224,-0.018620497207814127,-0.404934927863588,-0.2597722275076471,-0.1196242098718013,-0.8397029699940729
520028,5,0.2,-0.2627931858848014,-0.0683912357439267,0.7043713990035915,-0.2759935318439633,0.1382712545968817,0.3380311488437113,0.8548017545694139,-0.0508127961958783,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.09402819300263553,0.03387645737623601,-0.06761841530177101,0.08281763146670927,-0.007875983410361137,0.13522788313344866
52002F,1,1.0,-0.4596995338659542,-0.0683912357439267,0.7043713990035915,-0.5555425712565485,-2.814075518090674,,,-1.4283751863943193,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,-1.0689124060964574,-0.21102004644628586,,-0.3432529517691775,-1.6231854043119207
520030,7,0.1428571428571428,-0.2379352409576908,-0.0683912357439267,0.7043713990035915,-0.240702568919752,0.5477777782652907,0.1514047203862262,-0.0810003214058852,0.3950749082112652,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.008910035354647372,0.13420555567499623,-0.05897212938533924,0.03709415649462542,0.0612366107727461,0.1646541582023811
520033,4,0.25,-0.9502341565193516,-0.0683912357439267,0.7043713990035915,-1.2519573083502336,0.1417667914268244,0.0659251173032295,0.641252997337648,0.1952633638577744,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.07053782970714127,0.03473286389957198,-0.3067295405458072,0.016151653739291227,0.030265821397955032,-0.15504137180184768
520034,2,0.5,0.0267411217691121,-0.0683912357439267,0.7043713990035915,0.1350599380491793,2.0035937353579456,0.9775587575252012,0.9375360581021532,0.7958538197954943,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.10312896639123685,0.4908804651626967,0.03308968482204892,0.23950189559367427,0.12335734206830161,0.9899583540379583
520035,4,0.25,-0.0294889209283301,-0.0683912357439267,0.7043713990035915,0.0552298331116625,0.5778001777542655,0.1085712173908616,0.2181216667367541,0.4749608365119946,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.02399338334104295,0.14156104354979504,0.013531309112357311,0.02659994826076109,0.07361892965935916,0.27930461392331557
520037,7,0.1428571428571428,-0.1372546827145271,-0.0683912357439267,0.7043713990035915,-0.0977658193788321,-0.5904875694697256,-0.3441115380275263,-0.0813119722521013,0.0391531597665327,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.008944316947731143,-0.14466945452008276,-0.02395262574781386,-0.08430732681674394,0.006068739763812568,-0.2558049842685592
520038,3,0.3333333333333333,0.1214069332324928,-0.0683912357439267,0.7043713990035915,0.2694575180720132,0.4239814576272356,0.8693771485964304,1.354426868930425,0.4754908473188428,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.14898695558234676,0.10387545711867271,0.06601709192764323,0.21299740140612547,0.07370108133442063,0.6055779873692089
52003F,5,0.2,0.2977805443702781,-0.0683912357439267,0.7043713990035915,0.5198561165774106,-2.1889410182521827,0.0435557579412031,1.65299872847799,-0.4661003466952046,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.1818298601325789,-0.5362905494717848,0.1273647485614656,0.01067116069559476,-0.07224555373775672,-0.28867033381990226
520041,4,0.25,-0.112995835026032,-0.0683912357439267,0.7043713990035915,-0.0633253981425187,-0.0805918659964452,0.8349183396858324,-0.0311213974540772,0.37015808697596,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.0034233537199484924,-0.019745007169129074,-0.01551472254491708,0.20455499322302895,0.0573745034812738,0.2232464132703081
