PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_Std_PatientExp_score,std_weight_Std_Outcomes_Readmission_score,std_weight_Std_Outcomes_Mortality_score,std_weight_Std_Outcomes_Safety_score,std_weight_Std_Process_score,I_Std_PatientExp_score,I_Std_Outcomes_Readmission_score,I_Std_Outcomes_Mortality_score,I_Std_Outcomes_Safety_score,I_Std_Process_score,weight_Std_PatientExp_score,weight_Std_Outcomes_Readmission_score,weight_Std_Outcomes_Mortality_score,weight_Std_Outcomes_Safety_score,weight_Std_Process_score,sum_weight_ave_Std_PatientExp_score,sum_weight_ave_Std_Outcomes_Readmission_score,sum_weight_ave_Std_Outcomes_Mortality_score,sum_weight_ave_Std_Outcomes_Safety_score,sum_weight_ave_Std_Process_score,summary_score
451377,0,,,-0.0683912357439267,0.7043713990035915,,-1.3751823380139525,,,0.2263648324877777,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.8898238657737341,,,0.0798934702898039,-0.8099303954839302
451378,1,1.0,-0.6562053943306662,-0.0683912357439267,0.7043713990035915,-0.8345230363104824,0.0839479869647805,,,0.6069805274461559,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,0.032979566307592335,-0.3278483356934038,,0.1300672558813191,-0.16480151350449238
451379,1,1.0,0.5621309405505512,-0.0683912357439267,0.7043713990035915,0.8951558470239122,-0.2216334634428126,-1.2603191271453984,,0.6746533232069224,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,-0.06251200250951125,0.2524798542887957,-0.35547462560511234,0.10379281895491113,-0.06171395487091674
451380,3,0.3333333333333333,0.8090423486569479,-0.0683912357439267,0.7043713990035915,1.2456973489299794,1.0486592290491976,1.4167066275656837,1.6519013935467708,-0.431707165696985,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.36341830658028956,0.2307050303908235,0.2740534167645955,0.3116754580644504,-0.05180485988363819,1.1280473519165208
451381,0,,,-0.0683912357439267,0.7043713990035915,,-0.6234373736564484,,,-2.411323499533758,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.4034006535424078,,,-0.8510553527766205,-1.2544560063190282
451382,2,0.5,-0.2938061635076582,-0.0683912357439267,0.7043713990035915,-0.320022828982842,-1.278906566155895,,,-0.3422000764552028,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,-0.5024275795612444,-0.12572325424325936,,-0.07332858781182916,-0.7014794216163329
451384,1,1.0,-1.3243253199106857,-0.0683912357439267,0.7043713990035915,-1.783056617493856,1.0024510292049744,,,-0.6124668439717431,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,0.3938200471876685,-0.7004865283011578,,-0.13124289513680207,-0.43790937625029136
451385,1,1.0,-0.1059889850294727,-0.0683912357439267,0.7043713990035915,-0.0533777341594676,1.9134816188940853,,,0.3851551971464933,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,0.7517249217083907,-0.020969824134076557,,0.08253325653139142,0.8132883541057055
451386,0,,,-0.0683912357439267,0.7043713990035915,,-1.082622723827701,,,1.018929284823602,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.7005205860061595,,,0.3596221005259772,-0.3408984854801823
451387,2,0.5,-1.0196502655204434,-0.0683912357439267,0.7043713990035915,-1.350507745093248,-0.5171551539424306,0.7545600068709524,1.7364137599516587,0.4347670485089777,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.3820110271893649,-0.11377413386733473,-0.29711170392051456,0.16600320151160952,0.05217204582107732,0.18930043673420244
451389,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.4787507855088012,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,0.4787507855088012,0.4787507855088012
451390,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.445532615624964,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,0.445532615624964,0.445532615624964
451391,0,,,-0.0683912357439267,0.7043713990035915,,0.7618825107845283,,,-0.7700581531788342,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.4929828010958713,,,-0.2717852305337062,0.2211975705621651
451392,1,1.0,-0.8134100827024346,-0.0683912357439267,0.7043713990035915,-1.057707408353628,0.4282330685396657,-1.984069894636404,,0.9546405930181592,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,0.12078368599836725,-0.2983277305612797,-0.5596094574615498,0.14686778354125524,-0.5902857184832069
451394,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.077615277201224,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,0.077615277201224,0.077615277201224
451395,2,0.5,-1.7847986325395508,-0.0683912357439267,0.7043713990035915,-2.4367931452408,0.4941315746589514,1.4110119356821584,0.924621026434614,-0.4540786715504588,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.20341662581561507,0.10870894642496931,-0.536094491952976,0.31042262585007485,-0.05448944058605505,0.031964265551628165
451396,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.420227905373844,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,1.420227905373844,1.420227905373844
451397,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.200939985679091,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,0.200939985679091,0.200939985679091
451398,0,,,-0.0683912357439267,0.7043713990035915,,0.1357076876379998,,,-0.3216015685089609,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.08781085670694105,,,-0.11350643594433914,-0.025695579237398083
460001,6,0.1666666666666666,-0.5071986781979839,-0.0683912357439267,0.7043713990035915,-0.622977371135167,1.1349981180797868,0.7940797448229273,0.9324870021813716,0.1355041981841603,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.20514714047990176,0.2496995859775531,-0.13705502164973676,0.174697543861044,0.016260503782099235,0.5087497524508613
460003,2,0.5,-0.0657100977210668,-0.0683912357439267,0.7043713990035915,0.003806426590649,0.4097745665388694,-2.502773066420198,0.0395287584174692,0.0789255533223148,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.008696326851843225,0.09015040463855127,0.0008374138499427801,-0.5506100746124436,0.009471066398677775,-0.44145486287342856
460004,7,0.1428571428571428,-0.1079368066431837,-0.0683912357439267,0.7043713990035915,-0.0561430673579285,2.3942927100541342,0.5044499007979807,0.6569834256759338,-0.244933765604906,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.14453635364870543,0.5267443962119095,-0.01235147481874427,0.11097897817555576,-0.02939205187258872,0.7405162013448376
460005,6,0.1666666666666666,0.1063772925899672,-0.0683912357439267,0.7043713990035915,0.2481198535050155,0.6986478102375877,0.080851917235567,-1.1843607181650275,-0.2593132165065694,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2605593579963061,0.1537025182522693,0.054586367771103414,0.017787421791824742,-0.03111758598078833,-0.06560063616189696
460006,2,0.5,1.144375548831432,-0.0683912357439267,0.7043713990035915,1.7217717617310224,0.5225715668359524,-0.1717633003993341,1.161969246803943,0.2784833732234435,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.25563323429686746,0.11496574470390954,0.37878978758082493,-0.0377879260878535,0.03341800478681322,0.7450188452805616
460007,2,0.5,0.2171090737005922,-0.0683912357439267,0.7043713990035915,0.4053263801573852,-0.2233995629835876,0.9135374613297144,1.430930433915547,-0.1644523943702423,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.31480469546142037,-0.04914790385638927,0.08917180363462475,0.20097824149253715,-0.019734287324429077,0.5360725494077639
460009,7,0.1428571428571428,0.4861224850158492,-0.0683912357439267,0.7043713990035915,0.7872462191738546,1.434063654769143,-0.1722735223196632,0.8123450330170633,0.3270890921910154,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.17871590726375391,0.31549400404921146,0.173194168218248,-0.03790017491032591,0.039250691062921846,0.6687545956838093
460010,7,0.1428571428571428,0.9119173660358656,-0.0683912357439267,0.7043713990035915,1.3917495843336958,1.5534989543090851,0.2787446992562559,0.582862788394492,-0.2444778752314903,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.12822981344678824,0.34176976994799874,0.30618490855341307,0.061323833836376296,-0.029337345027778836,0.8081709807567975
460011,2,0.5,-0.0678228775165491,-0.0683912357439267,0.7043713990035915,0.0008069013423622,0.9321225514443968,0.4613168785405184,0.56813299118268,-0.5903079867677907,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.12498925806018961,0.2050669613177673,0.00017751829531968398,0.10148971327891405,-0.07083695841213489,0.3608864925400558
460013,2,0.5,0.7771523224817115,-0.0683912357439267,0.7043713990035915,1.2004229010742768,0.012217384051241,0.8043799331213967,0.5642753991137385,0.5921817394646448,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.12414058780502246,0.00268782449127302,0.2640930382363409,0.17696358528670728,0.07106180873575738,0.6389468445551011
460014,1,1.0,-0.0666878129365303,-0.0683912357439267,0.7043713990035915,0.0024183588513191,-0.0685514516036308,-0.1967610894168692,0.1841689522246032,0.8089331544695986,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.040517169489412704,-0.015081319352798776,0.000532038947290202,-0.043287439671711225,0.09707197853635183,0.07975242794854473
460015,3,0.3333333333333333,-0.2768678136423909,-0.0683912357439267,0.7043713990035915,-0.295975359296781,2.055086059488524,0.4241922078985518,1.011656695383595,0.200159619513926,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.22256447298439092,0.4521189330874753,-0.06511457904529182,0.09332228573768139,0.02401915434167112,0.726910267105927
460017,1,1.0,-0.1059889850294727,-0.0683912357439267,0.7043713990035915,-0.0533777341594676,0.936353211446001,0.2556212888915212,0.3637805252346954,0.4536930089284408,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.08003171555163299,0.20599770651812022,-0.011743101515082873,0.05623668355613466,0.05444316107141289,0.3849661651822179
460019,2,0.5,0.6395982201564134,-0.0683912357439267,0.7043713990035915,1.0051365755365234,1.0519638295505052,0.3697016588472347,,-0.386884568776367,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,0.2967077467962963,0.2835000597667117,0.10427482685434825,-0.05952070288867184,0.6249619305286845
460021,7,0.1428571428571428,0.290965396191263,-0.0683912357439267,0.7043713990035915,0.5101806127329105,1.0698920265943397,0.6099405809848522,0.7833659146128639,0.1314742596527044,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.17234050121483005,0.23537624585075473,0.1122397348012403,0.13418692781666747,0.015776911158324528,0.6699203208418172
460023,2,0.5,0.3092179095729663,-0.0683912357439267,0.7043713990035915,0.536093807685919,0.9103621308302198,-0.0598661851707829,0.1461931244336264,-0.3232985076578499,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.03216248737539781,0.20027966878264836,0.11794063769090217,-0.013170560737572237,-0.03879582091894199,0.2984164121924341
460026,1,1.0,0.169119219621124,-0.0683912357439267,0.7043713990035915,0.3371949169160397,0.8612753161531271,0.2556212888915212,0.9085569396979538,0.7741074738198892,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.19988252673354984,0.18948056955368797,0.07418288172152873,0.05623668355613466,0.0928928968583867,0.6126755584232879
46002F,5,0.2,1.1623494847465028,-0.0683912357439267,0.7043713990035915,1.7472894587023886,1.4184699080602654,-0.5889675165687828,0.942016951863527,0.1727513672364972,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.20724372940997593,0.3120633797732584,0.3844036809145255,-0.1295728536451322,0.020730164068379662,0.7948681005210072
460030,2,0.5,0.3436087548393205,-0.0683912357439267,0.7043713990035915,0.5849186823401193,0.8033058664665457,0.0138056456836195,-0.3240208993884282,0.4567463245643068,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.0712845978654542,0.17672729062264006,0.12868211011482625,0.00303724205039629,0.054809558947716816,0.2919716038701252
460039,0,,,-0.0683912357439267,0.7043713990035915,,0.7225973484160578,0.1113791436531595,,0.9328034120423472,0.22,0.22,0.22,0.22,0.12,1,0,1,0,0,,0.39285714285714285,,0.39285714285714285,0.21428571428571425,,0.28387752973487984,,0.043756092149455514,0.19988644543764578,0.5275200673219811
460041,4,0.25,0.1628964605332159,-0.0683912357439267,0.7043713990035915,0.3283604311650412,1.214517709785312,-0.4357642227793997,-0.0330985453909207,0.2464729729955274,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.007281679986002554,0.2671938961527686,0.07223929485630906,-0.09586812901146793,0.029576756759463287,0.2658601387710705
460042,4,0.25,0.5091805905977479,-0.0683912357439267,0.7043713990035915,0.8199819401507664,1.446751073666054,0.8875452652309026,0.9130378334593277,0.8475164415065394,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.2008683233610521,0.3182852362065319,0.1803960268331686,0.19525995835079857,0.10170197298078472,0.9965115177323359
460043,0,,,-0.0683912357439267,0.7043713990035915,,1.3963001602587912,,,0.0998327004182391,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.9034883389909826,,,0.0352350707358491,0.9387234097268317
460044,2,0.5,0.743992151835375,-0.0683912357439267,0.7043713990035915,1.153345222035569,0.5932687064286032,-0.5678809922353732,0.7833659146128639,0.2396072147437975,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.17234050121483005,0.1305191154142927,0.2537359488478252,-0.12493381829178211,0.0287528657692557,0.46041461295442143
460047,7,0.1428571428571428,-0.0617152300277687,-0.0683912357439267,0.7043713990035915,0.0094779625146646,0.2847718068000098,0.5249957130956576,-0.9464638923558538,-0.6304768747150471,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.20822205631828783,0.06264979749600215,0.0020851517532262122,0.11549905688104468,-0.07565722496580565,-0.10364527515382045
460049,0,,,-0.0683912357439267,0.7043713990035915,,1.5211039995243798,1.0088391980138969,1.5252072537636243,-0.6072456708079292,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,0.4301866613179453,0.429029333199184,,0.2845443891834068,-0.09342241089352757,1.0503379728070086
460051,6,0.1666666666666666,-0.2848730346472888,-0.0683912357439267,0.7043713990035915,-0.3073404161634029,0.6441176836048502,0.7270688280578059,-0.4530612642031308,0.5299199891048186,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.09967347812468878,0.14170589039306705,-0.06761489155594864,0.1599551421727173,0.06359039869257824,0.19796306157772517
460052,2,0.5,0.100433139128412,-0.0683912357439267,0.7043713990035915,0.2396809057141712,0.976930574782954,-0.0348243292269166,-0.3846032033098984,0.5295000796089051,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.08461270472817764,0.2149247264522499,0.05272979925711766,-0.007661352429921652,0.06354000955306861,0.23892047810433686
460054,0,,,-0.0683912357439267,0.7043713990035915,,-0.0511633552682293,0.3277423615107021,,0.4860182924375624,0.22,0.22,0.22,0.22,0.12,1,0,1,0,0,,0.39285714285714285,,0.39285714285714285,0.21428571428571425,,-0.02009988956966151,,0.12875592773634725,0.10414677695090621,0.21280281511759197
460057,1,1.0,-0.0666878129365303,-0.0683912357439267,0.7043713990035915,0.0024183588513191,0.3026894328633219,1.1734351838010786,1.8813836381693416,0.6557639152838394,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.4139044003972552,0.06659167522993081,0.000532038947290202,0.2581557404362373,0.07869166983406072,0.8178755248447742
460058,2,0.5,0.9417286869201094,-0.0683912357439267,0.7043713990035915,1.4340728827050029,1.605920850940468,-0.6707593167684026,0.6578632386815578,-0.3002180524426632,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.14472991250994272,0.353302587206903,0.31549603419510064,-0.14756704968904857,-0.03602616629311958,0.6299353179297782
460060,2,0.5,0.8582129229942631,-0.0683912357439267,0.7043713990035915,1.3155050873004928,1.3287937844922957,0.8589586972255594,0.7833659146128639,-0.1425518074871807,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.17234050121483005,0.29233463258830505,0.2894111192061084,0.18897091338962307,-0.01710621689846168,0.9259509495004048
460061,2,0.5,-0.125550146862695,-0.0683912357439267,0.7043713990035915,-0.08114882461103,1.6654930084434838,0.1015541265253036,0.7833659146128639,0.4951427510386713,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.17234050121483005,0.3664084618575664,-0.0178527414144266,0.022341907835566794,0.05941713012464055,0.6026552596181772
460062,0,,,-0.0683912357439267,0.7043713990035915,,1.4334743434888373,0.6530139307388877,1.305747661169786,0.7531938317509708,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,0.36828780186840115,0.4043132763686464,,0.18418341636225039,0.11587597411553395,1.072660468714832
461300,0,,,-0.0683912357439267,0.7043713990035915,,1.150010318175751,,,-0.0535831919416594,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.744124323525486,,,-0.01891171480293861,0.7252126087225473
461301,0,,,-0.0683912357439267,0.7043713990035915,,0.0692225685640399,,,0.4848833632604058,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.0447910737767317,,,0.17113530468014324,0.21592637845687493
461302,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,,0.22,0.22,0.22,0.22,0.12,1,0,1,1,1,,1.0000000000000002,,,,,0.12076305614498403,,,,0.12076305614498403
461303,0,,,-0.0683912357439267,0.7043713990035915,,-0.2144279823196941,,,0.5707505856465858,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.13874751797156679,,,0.20144138316938323,0.06269386519781645
461304,1,1.0,0.9158414893870284,-0.0683912357439267,0.7043713990035915,1.3973206841209869,0.8684922634458929,0.6938796492454556,1.571540236492707,0.4499337216783992,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.34573885202839555,0.19106829795809643,0.3074105505066171,0.15265352283400024,0.0539920466014079,1.0508632699285172
461305,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.9042603020719688,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,1.9042603020719688,1.9042603020719688
461306,1,1.0,-1.8352405571189367,-0.0683912357439267,0.7043713990035915,-2.508405826634084,-0.7346328675860339,-0.4854071754127949,,1.5203652373296408,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,-0.20720414213965058,-0.7074990793070494,-0.13690971614207034,0.2339023442045601,-0.81771059338421
461307,0,,,-0.0683912357439267,0.7043713990035915,,0.6101810430452639,,1.6519013935467708,1.026338943480187,0.22,0.22,0.22,0.22,0.12,0,0,1,1,0,0.39285714285714285,0.39285714285714285,,,0.21428571428571425,0.648961261750517,0.23971398119635368,,,0.2199297736028972,1.1086050165497678
461308,0,,,-0.0683912357439267,0.7043713990035915,,1.0849721464632185,0.4580222843137872,,-1.862255573434336,0.22,0.22,0.22,0.22,0.12,1,0,1,0,0,,0.39285714285714285,,0.39285714285714285,0.21428571428571425,,0.42623905753912156,,0.1799373259804164,-0.3990547657359291,0.20712161778360888
461309,0,,,-0.0683912357439267,0.7043713990035915,,-0.7978586961678262,,,1.1100888838420802,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.5162615092850641,,,0.391796076650146,-0.1244654326349181
461310,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,0.0728989422781649,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.07814080103498966,,,0.025729038451117025,0.10386983948610669
461333,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,1.1261751535371418,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.21642146772195014,,,0.3974735836013442,0.6138950513232944
461335,1,1.0,0.0905168754352392,-0.0683912357439267,0.7043713990035915,0.2256027308944662,-0.4786125216397705,,,1.6015564892549463,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,-0.1880263477870527,0.08862964427996886,,0.343190676268917,0.24379397276183318
470001,5,0.2,-0.1783971590980633,-0.0683912357439267,0.7043713990035915,-0.1561760223509242,-0.0646886251857055,-1.3172410150583047,0.6372226061076737,0.848126682453833,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.1401889733436882,-0.014231497540855212,-0.03435872491720333,-0.289793023312827,0.10177520189445996,-0.09641907053273738
470003,7,0.1428571428571428,0.0886540420854968,-0.0683912357439267,0.7043713990035915,0.2229580560079254,0.9554962499901014,-0.5037836033368692,0.1867694018538789,-0.5683242826915671,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.04108926840785336,0.21020917499782232,0.04905077232174359,-0.11083239273411123,-0.06819891392298805,0.12131790907032003
470005,6,0.1666666666666666,-1.088565799918256,-0.0683912357439267,0.7043713990035915,-1.44834751328273,-0.3042767563395099,-0.0242271653482715,0.1384592711879528,-0.5441668600586,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.030461039661349613,-0.06694088639469217,-0.3186364529222006,-0.00532997637661973,-0.065300023207032,-0.4257462992391949
470011,4,0.25,-0.2395539744541485,-0.0683912357439267,0.7043713990035915,-0.2430006938844333,0.3553488432352204,0.0552251722717079,0.4139628476933907,0.4312657531104004,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.09107182649254596,0.0781767455117485,-0.05346015265457533,0.012149537899775738,0.051751890373248045,0.1796898476227429
470012,5,0.2,0.0345396794242833,-0.0683912357439267,0.7043713990035915,0.1461315938066435,0.496112792070398,-0.797293358845802,1.1396631171394316,-0.2882331418766163,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.25072588577067495,0.10914481425548755,0.03214895063746157,-0.17540453894607644,-0.03458797702519396,0.1820271346923537
47001F,3,0.3333333333333333,0.6148102944335765,-0.0683912357439267,0.7043713990035915,0.969945019266774,-1.2057091934035529,0.880297466996261,1.5007090291207985,-0.0321501578218308,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.3301559864065757,-0.2652560225487816,0.21338790423869028,0.1936654427391774,-0.0038580189386196962,0.468095291897042
470024,5,0.2,-0.2073117772366925,-0.0683912357439267,0.7043713990035915,-0.197226266837756,0.8119997476987841,-0.0476537641482574,-0.7366103448004584,0.1241007113043747,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.16205427585610085,0.17863994449373252,-0.04338977870430632,-0.010483828112616628,0.014892085356524963,-0.02239585282276632
471300,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,1.102022588941741,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.21642146772195014,,,0.38894914903826155,0.6053706167602118
471301,3,0.3333333333333333,-0.0519412128945997,-0.0683912357439267,0.7043713990035915,0.0233541891005189,0.7650392172285289,-1.3990604519420708,0.5558608179271359,1.6413335704769785,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.1222893799439699,0.16830862779027636,0.005137921602114158,-0.3077932994272556,0.1969600284572374,0.18490265836634226
471302,2,0.5,0.8139983311613589,-0.0683912357439267,0.7043713990035915,1.252733384906769,0.4521385702493083,-0.4606357400062792,1.289352366867347,,0.22,0.22,0.22,0.22,0.12,0,0,0,0,1,0.25,0.25,0.25,0.25,,0.32233809171683675,0.11303464256232708,0.31318334622669225,-0.1151589350015698,,0.6333971455042863
471303,5,0.2,-1.2403245615198284,-0.0683912357439267,0.7043713990035915,-1.6638002727449277,0.0645896638951991,-3.267300386907193,0.8594636998311491,2.2856690304481977,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.18908201396285282,0.014209726056943803,-0.3660360600038841,-0.7188060851195824,0.2742802836537837,-0.6072701214498863
471304,5,0.2,-1.357743473196355,-0.0683912357439267,0.7043713990035915,-1.8305005559231315,-0.7011447728057546,1.4110119356821584,0.036145199587315,1.081674775385486,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.0079519439092093,-0.15425185001726602,-0.40271012230308895,0.31042262585007485,0.12980097304625832,-0.10878642951481249
471305,4,0.25,-1.3846379101357742,-0.0683912357439267,0.7043713990035915,-1.8686827379047743,-0.6955336205400693,-0.7151622006203103,1.0633503848796757,1.3304508118520058,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.23393708467352867,-0.15301739651881524,-0.4111102023390504,-0.15733568413646828,0.15965409742224068,-0.32787210089856456
471306,4,0.25,-0.1632425535049667,-0.0683912357439267,0.7043713990035915,-0.1346609443472822,0.3743160906013209,-0.2447841507737392,,0.7594929965569137,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,0.10557633324652642,-0.03798129199538729,-0.06904168355156746,0.11684507639337133,0.115398434092943
