PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
301310,0,,,5.2779404698986086e-17,0.8702042369988301,
301311,8,0.125,0.02981733537685862,5.2779404698986086e-17,0.8702042369988301,0.034264755455216955
301312,8,0.125,0.9895609030611529,5.2779404698986086e-17,0.8702042369988301,1.137159371314901
310001,8,0.125,-0.7637660135409632,5.2779404698986086e-17,0.8702042369988301,-0.8776859282770764
310002,8,0.125,-1.1278613614891961,5.2779404698986086e-17,0.8702042369988301,-1.2960881061427336
310003,8,0.125,-1.2215604098426225,5.2779404698986086e-17,0.8702042369988301,-1.403762884510369
310005,8,0.125,0.12021664455268516,5.2779404698986086e-17,0.8702042369988301,0.13814762034173678
310006,8,0.125,-1.1675334155040644,5.2779404698986086e-17,0.8702042369988301,-1.3416774658908424
310008,8,0.125,-0.20025262511365732,5.2779404698986086e-17,0.8702042369988301,-0.23012140897439298
310009,8,0.125,-1.4146001992885802,5.2779404698986086e-17,0.8702042369988301,-1.625595623582883
310010,8,0.125,0.2520560805648786,5.2779404698986086e-17,0.8702042369988301,0.28965163561392476
310011,8,0.125,-0.140351776795395,5.2779404698986086e-17,0.8702042369988301,-0.16128601864711875
310012,8,0.125,-0.44389629743370973,5.2779404698986086e-17,0.8702042369988301,-0.5101058792412045
310014,8,0.125,-0.330784044346907,5.2779404698986086e-17,0.8702042369988301,-0.3801223095485247
310015,8,0.125,0.2442392592453072,5.2779404698986086e-17,0.8702042369988301,0.28066889226791425
310016,8,0.125,-1.516761955324383,5.2779404698986086e-17,0.8702042369988301,-1.7429953691738025
310017,8,0.125,-0.574698916553801,5.2779404698986086e-17,0.8702042369988301,-0.6604184306615525
310019,8,0.125,-0.9546907083014013,5.2779404698986086e-17,0.8702042369988301,-1.0970880946224177
31001F,8,0.125,-0.5660613143530557,5.2779404698986086e-17,0.8702042369988301,-0.6504924824375645
310021,0,,,5.2779404698986086e-17,0.8702042369988301,
310022,8,0.125,-0.2509299077098585,5.2779404698986086e-17,0.8702042369988301,-0.28835748786430687
310024,8,0.125,-0.6951505921819814,5.2779404698986086e-17,0.8702042369988301,-0.7988361382603978
310025,8,0.125,-1.6072454165608328,5.2779404698986086e-17,0.8702042369988301,-1.8469749378650675
310027,8,0.125,-1.9057966737849503,5.2779404698986086e-17,0.8702042369988301,-2.190056762258114
310028,8,0.125,-0.8325256913820552,5.2779404698986086e-17,0.8702042369988301,-0.9567014914260575
310029,8,0.125,-1.3242008901127535,5.2779404698986086e-17,0.8702042369988301,-1.5217127586963632
310031,8,0.125,0.42062549955007855,5.2779404698986086e-17,0.8702042369988301,0.48336411346460034
310032,8,0.125,-0.1360237323891347,5.2779404698986086e-17,0.8702042369988301,-0.15631242253916725
310034,8,0.125,-0.07645123774311996,5.2779404698986086e-17,0.8702042369988301,-0.08785436164593484
310038,8,0.125,-1.0868584979858422,5.2779404698986086e-17,0.8702042369988301,-1.2489694393286475
310039,8,0.125,-0.9620202937232027,5.2779404698986086e-17,0.8702042369988301,-1.1055109281483493
310040,8,0.125,-0.9573638956446949,5.2779404698986086e-17,0.8702042369988301,-1.100160002606356
310041,8,0.125,-1.0938597297353962,5.2779404698986086e-17,0.8702042369988301,-1.2570149434205373
310044,8,0.125,-0.6329633944208719,5.2779404698986086e-17,0.8702042369988301,-0.7273733768567284
310045,8,0.125,-0.3989122298081186,5.2779404698986086e-17,0.8702042369988301,-0.4584121897451241
310047,8,0.125,-0.011185528126495118,5.2779404698986086e-17,0.8702042369988301,-0.012853911358868974
310048,8,0.125,-0.8975202011118386,5.2779404698986086e-17,0.8702042369988301,-1.0313902908669075
310050,8,0.125,-0.27045444435907345,5.2779404698986086e-17,0.8702042369988301,-0.31079421687467274
310051,8,0.125,-0.574698916553801,5.2779404698986086e-17,0.8702042369988301,-0.6604184306615525
310052,8,0.125,-0.6575046216416337,5.2779404698986086e-17,0.8702042369988301,-0.7555750635152534
310054,8,0.125,-0.8236168892944686,5.2779404698986086e-17,0.8702042369988301,-0.9464638923558538
310057,8,0.125,-1.7794611642420737,5.2779404698986086e-17,0.8702042369988301,-2.044877614454164
310058,0,,,5.2779404698986086e-17,0.8702042369988301,
310060,8,0.125,0.7399528158836488,5.2779404698986086e-17,0.8702042369988301,0.8503208608080399
310061,8,0.125,-1.1702750620238904,5.2779404698986086e-17,0.8702042369988301,-1.344828044115193
310064,8,0.125,-0.5979249457749698,5.2779404698986086e-17,0.8702042369988301,-0.6871087502826921
310069,8,0.125,0.6787439507864428,5.2779404698986086e-17,0.8702042369988301,0.7799823557827096
310070,8,0.125,-0.2655183347302822,5.2779404698986086e-17,0.8702042369988301,-0.3051218592614589
310073,8,0.125,-0.7640443946484539,5.2779404698986086e-17,0.8702042369988301,-0.8780058314626213
310074,8,0.125,-0.8322544914952138,5.2779404698986086e-17,0.8702042369988301,-0.9563898405798416
310075,8,0.125,-0.13575253250229322,5.2779404698986086e-17,0.8702042369988301,-0.15600077169295118
310076,8,0.125,-0.6345497923073065,5.2779404698986086e-17,0.8702042369988301,-0.7291963947403298
310083,8,0.125,-1.7752652545517007,5.2779404698986086e-17,0.8702042369988301,-2.040055861683982
310084,8,0.125,-1.0871296978726839,5.2779404698986086e-17,0.8702042369988301,-1.2492810901748637
310086,8,0.125,-0.574698916553801,5.2779404698986086e-17,0.8702042369988301,-0.6604184306615525
310091,0,,,5.2779404698986086e-17,0.8702042369988301,
310092,8,0.125,-1.52580488203735,5.2779404698986086e-17,0.8702042369988301,-1.7533870982972486
310096,8,0.125,-0.7097390192024051,5.2779404698986086e-17,0.8702042369988301,-0.8156005096575498
310108,8,0.125,-1.3913741700674112,5.2779404698986086e-17,0.8702042369988301,-1.5989053039617431
310110,8,0.125,-1.0491468619966464,5.2779404698986086e-17,0.8702042369988301,-1.2056329047706726
310111,8,0.125,-1.0930941127301352,5.2779404698986086e-17,0.8702042369988301,-1.2561351304149129
310112,8,0.125,-0.40126424469981387,5.2779404698986086e-17,0.8702042369988301,-0.4611150206343495
310113,8,0.125,-0.5973325734365298,5.2779404698986086e-17,0.8702042369988301,-0.686428022341763
310115,8,0.125,-1.2215604098426225,5.2779404698986086e-17,0.8702042369988301,-1.403762884510369
310118,8,0.125,-1.3505605950653505,5.2779404698986086e-17,0.8702042369988301,-1.5520041590732525
310119,8,0.125,-1.3242008901127535,5.2779404698986086e-17,0.8702042369988301,-1.5217127586963632
310130,8,0.125,-0.5297148489282097,5.2779404698986086e-17,0.8702042369988301,-0.6087247411654718
320001,8,0.125,-1.217389917219092,5.2779404698986086e-17,0.8702042369988301,-1.3989703399027793
320002,8,0.125,-0.7786328216688775,5.2779404698986086e-17,0.8702042369988301,-0.8947702028597734
320003,0,,,5.2779404698986086e-17,0.8702042369988301,
320004,8,0.125,-0.35085816199045416,5.2779404698986086e-17,0.8702042369988301,-0.4031905925906517
320005,8,0.125,-0.581880787312449,5.2779404698986086e-17,0.8702042369988301,-0.6686715170673563
320006,8,0.125,-1.7396844061321155,5.2779404698986086e-17,0.8702042369988301,-1.9991679334175136
320009,8,0.125,-0.8441697311723438,5.2779404698986086e-17,0.8702042369988301,-0.9700823039930553
320011,8,0.125,0.3539466367138401,5.2779404698986086e-17,0.8702042369988301,0.4067397303586283
320017,8,0.125,-1.8046789158618988,5.2779404698986086e-17,0.8702042369988301,-2.0738567328583635
320018,8,0.125,-0.8236168892944686,5.2779404698986086e-17,0.8702042369988301,-0.9464638923558538
320021,8,0.125,-0.5250656320703513,5.2779404698986086e-17,0.8702042369988301,-0.6033820679628077
320022,8,0.125,-0.28300117641608413,5.2779404698986086e-17,0.8702042369988301,-0.3252123632402685
320030,0,,,5.2779404698986086e-17,0.8702042369988301,
320033,8,0.125,0.5976402815986493,5.2779404698986086e-17,0.8702042369988301,0.6867816268739367
320038,8,0.125,-1.0424168301339343,5.2779404698986086e-17,0.8702042369988301,-1.1978990515249992
320059,8,0.125,-0.1898945004010975,5.2779404698986086e-17,0.8702042369988301,-0.2182183128135618
32005F,8,0.125,0.6853164308664255,5.2779404698986086e-17,0.8702042369988301,0.7875351575280216
320060,0,,,5.2779404698986086e-17,0.8702042369988301,
320061,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
320062,0,,,5.2779404698986086e-17,0.8702042369988301,
320063,8,0.125,-1.049418061883488,5.2779404698986086e-17,0.8702042369988301,-1.2059445556168888
320065,0,,,5.2779404698986086e-17,0.8702042369988301,
320067,0,,,5.2779404698986086e-17,0.8702042369988301,
320074,8,0.125,-0.20025262511365732,5.2779404698986086e-17,0.8702042369988301,-0.23012140897439298
320084,0,,,5.2779404698986086e-17,0.8702042369988301,
320085,8,0.125,-0.7349567708222302,5.2779404698986086e-17,0.8702042369988301,-0.8445796280617492
320086,8,0.125,0.09934263022321146,5.2779404698986086e-17,0.8702042369988301,0.11416013160982226
320089,8,0.125,-0.06781363554237481,5.2779404698986086e-17,0.8702042369988301,-0.0779284134219471
320090,8,0.125,-0.39426301295026,5.2779404698986086e-17,0.8702042369988301,-0.4530695165424598
320091,8,0.125,0.5963485107564058,5.2779404698986086e-17,0.8702042369988301,0.6852971812836709
321300,0,,,5.2779404698986086e-17,0.8702042369988301,
321301,0,,,5.2779404698986086e-17,0.8702042369988301,
321302,0,,,5.2779404698986086e-17,0.8702042369988301,
321304,0,,,5.2779404698986086e-17,0.8702042369988301,
321305,0,,,5.2779404698986086e-17,0.8702042369988301,
321306,8,0.125,0.7952950082217998,5.2779404698986086e-17,0.8702042369988301,0.9139176464649517
321307,0,,,5.2779404698986086e-17,0.8702042369988301,
321308,0,,,5.2779404698986086e-17,0.8702042369988301,
321309,8,0.125,-0.711047035981349,5.2779404698986086e-17,0.8702042369988301,-0.8171036243556062
321310,8,0.125,0.034398093058184975,5.2779404698986086e-17,0.8702042369988301,0.03952875841746926
321311,8,0.125,0.5579369232107974,5.2779404698986086e-17,0.8702042369988301,0.6411562935329025
330005,8,0.125,-1.217389917219092,5.2779404698986086e-17,0.8702042369988301,-1.3989703399027793
330006,8,0.125,-0.30973678535061255,5.2779404698986086e-17,0.8702042369988301,-0.3559357357519152
330008,8,0.125,-0.01222234501859736,5.2779404698986086e-17,0.8702042369988301,-0.01404537521070912
330009,8,0.125,-2.0355624760129394,5.2779404698986086e-17,0.8702042369988301,-2.339177849826622
330011,8,0.125,-0.7011734912676318,5.2779404698986086e-17,0.8702042369988301,-0.8057573859739486
330013,8,0.125,-1.6563363012705996,5.2779404698986086e-17,0.8702042369988301,-1.9033879988713804
330014,8,0.125,-1.9702967663963147,5.2779404698986086e-17,0.8702042369988301,-2.264177399539556
330019,8,0.125,-2.124054214850733,5.2779404698986086e-17,0.8702042369988301,-2.440868619734827
330023,8,0.125,-0.11443407361915722,5.2779404698986086e-17,0.8702042369988301,-0.13150254705012557
330024,8,0.125,-0.9382446835077016,5.2779404698986086e-17,0.8702042369988301,-1.0781890544954482
330027,8,0.125,-2.100828185629564,5.2779404698986086e-17,0.8702042369988301,-2.4141783001136874
330028,8,0.125,-1.3460617487695727,5.2779404698986086e-17,0.8702042369988301,-1.5468342850316212
330030,8,0.125,-0.38899854964922115,5.2779404698986086e-17,0.8702042369988301,-0.4470198294952041
330033,8,0.125,0.36091592964260244,5.2779404698986086e-17,0.8702042369988301,0.414748531778394
330043,8,0.125,-0.5091620070503347,5.2779404698986086e-17,0.8702042369988301,-0.5851063295282705
330044,8,0.125,-1.3474269193339223,5.2779404698986086e-17,0.8702042369988301,-1.548403078317503
330045,8,0.125,-0.2655183347302822,5.2779404698986086e-17,0.8702042369988301,-0.3051218592614589
330046,8,0.125,-1.2821612097172976,5.2779404698986086e-17,0.8702042369988301,-1.473402628030437
330047,8,0.125,-1.1523954074893088,5.2779404698986086e-17,0.8702042369988301,-1.3242815404619297
330049,8,0.125,0.6389671926764846,5.2779404698986086e-17,0.8702042369988301,0.7342726747460592
330055,8,0.125,-0.8236168892944686,5.2779404698986086e-17,0.8702042369988301,-0.9464638923558538
330056,8,0.125,-2.1660938952461892,5.2779404698986086e-17,0.8702042369988301,-2.489178750400754
330057,8,0.125,-0.21088194971305868,5.2779404698986086e-17,0.8702042369988301,-0.24233615598144032
330058,8,0.125,-0.6571762679693862,5.2779404698986086e-17,0.8702042369988301,-0.7551977340812117
330059,8,0.125,-1.0841853106425487,5.2779404698986086e-17,0.8702042369988301,-1.2458975313447094
330065,8,0.125,-0.8901906156900372,5.2779404698986086e-17,0.8702042369988301,-1.022967457340976
330073,8,0.125,-0.4675667712085409,5.2779404698986086e-17,0.8702042369988301,-0.5373069347732555
330074,8,0.125,-0.590331341686976,5.2779404698986086e-17,0.8702042369988301,-0.6783825182498734
330078,8,0.125,-0.6558682511904423,5.2779404698986086e-17,0.8702042369988301,-0.7536946193831553
330079,8,0.125,1.5017204844931942,5.2779404698986086e-17,0.8702042369988301,1.7257103799819962
330080,8,0.125,-2.0355624760129394,5.2779404698986086e-17,0.8702042369988301,-2.339177849826622
330084,8,0.125,-1.0204988176917091,5.2779404698986086e-17,0.8702042369988301,-1.1727118466019157
330085,8,0.125,-0.17833461267143222,5.2779404698986086e-17,0.8702042369988301,-0.20493420405130944
330086,0,,,5.2779404698986086e-17,0.8702042369988301,
330090,8,0.125,-0.3323704422333415,5.2779404698986086e-17,0.8702042369988301,-0.381945327432126
330094,8,0.125,0.027059995972941682,5.2779404698986086e-17,0.8702042369988301,0.031096143666533318
330096,8,0.125,0.05408018149012973,5.2779404698986086e-17,0.8702042369988301,0.0621465389281969
33009F,8,0.125,0.6200507212498005,5.2779404698986086e-17,0.8702042369988301,0.7125347072409556
330100,0,,,5.2779404698986086e-17,0.8702042369988301,
330101,8,0.125,-0.5091620070503347,5.2779404698986086e-17,0.8702042369988301,-0.5851063295282705
330102,8,0.125,-0.10243460636820573,5.2779404698986086e-17,0.8702042369988301,-0.11771329305575824
330103,8,0.125,-1.9125267056476627,5.2779404698986086e-17,0.8702042369988301,-2.197790615503788
330104,8,0.125,-1.7817240865275714,5.2779404698986086e-17,0.8702042369988301,-2.04747806408344
330106,8,0.125,-0.6329633944208719,5.2779404698986086e-17,0.8702042369988301,-0.7273733768567284
330107,8,0.125,-0.4002202465870624,5.2779404698986086e-17,0.8702042369988301,-0.4599153044431804
330111,8,0.125,-0.09858329628678056,5.2779404698986086e-17,0.8702042369988301,-0.1132875388274088
330115,8,0.125,0.6153858115078508,5.2779404698986086e-17,0.8702042369988301,0.7071740004739578
330119,8,0.125,-0.7637660135409632,5.2779404698986086e-17,0.8702042369988301,-0.8776859282770764
33011F,0,,,5.2779404698986086e-17,0.8702042369988301,
330125,8,0.125,-1.2597007975013894,5.2779404698986086e-17,0.8702042369988301,-1.4475921214149212
330126,8,0.125,-0.4668011542032802,5.2779404698986086e-17,0.8702042369988301,-0.5364271217676315
330127,8,0.125,-1.844637781252501,5.2779404698986086e-17,0.8702042369988301,-2.11977568348128
330128,8,0.125,-1.5403933090577737,5.2779404698986086e-17,0.8702042369988301,-1.7701514696944007
33012F,8,0.125,0.3783987713284044,5.2779404698986086e-17,0.8702042369988301,0.43483903575720356
330135,8,0.125,-0.5339744341579378,5.2779404698986086e-17,0.8702042369988301,-0.6136196670330113
330136,8,0.125,-0.37576811197249804,5.2779404698986086e-17,0.8702042369988301,-0.43181599904460505
330140,8,0.125,-0.27018324447223196,5.2779404698986086e-17,0.8702042369988301,-0.31048256602845664
330141,8,0.125,-2.2985328848174715,5.2779404698986086e-17,0.8702042369988301,-2.6413717459531996
330144,0,,,5.2779404698986086e-17,0.8702042369988301,
33014F,0,,,5.2779404698986086e-17,0.8702042369988301,
330151,8,0.125,-0.6285853774498549,5.2779404698986086e-17,0.8702042369988301,-0.7223423545002803
330153,8,0.125,-0.9546907083014013,5.2779404698986086e-17,0.8702042369988301,-1.0970880946224177
330157,8,0.125,-0.22705677461991683,5.2779404698986086e-17,0.8702042369988301,-0.2609235452621936
330158,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
33015F,8,0.125,1.3316355243815639,5.2779404698986086e-17,0.8702042369988301,1.530256309684406
330160,8,0.125,-1.3474269193339223,5.2779404698986086e-17,0.8702042369988301,-1.548403078317503
330162,8,0.125,-0.011951145131755858,5.2779404698986086e-17,0.8702042369988301,-0.013733724364493041
330163,0,,,5.2779404698986086e-17,0.8702042369988301,
330164,8,0.125,-0.8038139715377629,5.2779404698986086e-17,0.8702042369988301,-0.9237072601599429
330166,0,,,5.2779404698986086e-17,0.8702042369988301,
330169,8,0.125,-1.3913741700674112,5.2779404698986086e-17,0.8702042369988301,-1.5989053039617431
33016F,8,0.125,-0.6285696845657636,5.2779404698986086e-17,0.8702042369988301,-0.7223243209359467
330175,8,0.125,-0.9779167375225701,5.2779404698986086e-17,0.8702042369988301,-1.1237784142435574
33017F,8,0.125,-0.4914814781366225,5.2779404698986086e-17,0.8702042369988301,-0.5647886521808366
330180,8,0.125,-0.5906025415738176,5.2779404698986086e-17,0.8702042369988301,-0.6786941690960896
330181,8,0.125,0.5108377608996869,5.2779404698986086e-17,0.8702042369988301,0.5870320313096495
330182,8,0.125,0.4419439584332146,5.2779404698986086e-17,0.8702042369988301,0.507862338107426
330184,8,0.125,-1.911761088642402,5.2779404698986086e-17,0.8702042369988301,-2.1969108024981634
330185,8,0.125,1.134951949201668,5.2779404698986086e-17,0.8702042369988301,1.3042362941324013
330188,8,0.125,-1.2176611171059335,5.2779404698986086e-17,0.8702042369988301,-1.3992819907489953
330191,8,0.125,0.034398093058184975,5.2779404698986086e-17,0.8702042369988301,0.03952875841746926
330193,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
330194,8,0.125,-1.836360471544795,5.2779404698986086e-17,0.8702042369988301,-2.1102637673634583
330195,8,0.125,-0.8236168892944686,5.2779404698986086e-17,0.8702042369988301,-0.9464638923558538
330196,8,0.125,-1.2188872224993288,5.2779404698986086e-17,0.8702042369988301,-1.4006909765264306
330197,8,0.125,-0.4012570634791647,5.2779404698986086e-17,0.8702042369988301,-0.46110676829502056
330198,8,0.125,-1.456639879684036,5.2779404698986086e-17,0.8702042369988301,-1.673905754248809
330199,8,0.125,-1.2735236075165526,5.2779404698986086e-17,0.8702042369988301,-1.4634766798064496
33019F,8,0.125,-0.1360237323891347,5.2779404698986086e-17,0.8702042369988301,-0.15631242253916725
330202,8,0.125,-0.9271281230105302,5.2779404698986086e-17,0.8702042369988301,-1.065414397668322
330203,8,0.125,-0.9611495402772722,5.2779404698986086e-17,0.8702042369988301,-1.1045102970218752
330204,8,0.125,-1.2586639806092872,5.2779404698986086e-17,0.8702042369988301,-1.4464006575630812
330205,8,0.125,0.7253643888632252,5.2779404698986086e-17,0.8702042369988301,0.833556489410888
330208,8,0.125,-0.8881169819058327,5.2779404698986086e-17,0.8702042369988301,-1.0205845296372955
33020F,0,,,5.2779404698986086e-17,0.8702042369988301,
330211,8,0.125,-0.09207648165564591,5.2779404698986086e-17,0.8702042369988301,-0.10581019689492704
330214,8,0.125,-0.07618003785627844,5.2779404698986086e-17,0.8702042369988301,-0.08754271079971875
330215,8,0.125,-0.7663892283194998,5.2779404698986086e-17,0.8702042369988301,-0.8807004100125178
330218,8,0.125,0.6148434117341677,5.2779404698986086e-17,0.8702042369988301,0.7065506987815255
330219,8,0.125,-0.9570926957578534,5.2779404698986086e-17,0.8702042369988301,-1.0998483517601398
330221,8,0.125,-1.7058290523115454,5.2779404698986086e-17,0.8702042369988301,-1.9602628667893267
330222,8,0.125,0.29496651440626515,5.2779404698986086e-17,0.8702042369988301,0.3389623974063248
330223,0,,,5.2779404698986086e-17,0.8702042369988301,
330224,8,0.125,-2.044965695218945,5.2779404698986086e-17,0.8702042369988301,-2.349983611056233
330226,8,0.125,-1.085222127534651,5.2779404698986086e-17,0.8702042369988301,-1.2470889951965494
330229,8,0.125,-0.1969114250347424,5.2779404698986086e-17,0.8702042369988301,-0.22628185046978483
330231,8,0.125,-0.8225800724023663,5.2779404698986086e-17,0.8702042369988301,-0.9452724285040136
330233,8,0.125,-2.100828185629564,5.2779404698986086e-17,0.8702042369988301,-2.4141783001136874
330234,8,0.125,-1.8469897961441963,5.2779404698986086e-17,0.8702042369988301,-2.122478514370506
330235,8,0.125,-1.9151998929909564,5.2779404698986086e-17,0.8702042369988301,-2.200862523487726
330238,8,0.125,-0.9061506220919345,5.2779404698986086e-17,0.8702042369988301,-1.0413079867515662
330239,8,0.125,-0.33807216886739344,5.2779404698986086e-17,0.8702042369988301,-0.3884974980509639
330240,8,0.125,-1.715692759905686,5.2779404698986086e-17,0.8702042369988301,-1.97159780079075
330241,8,0.125,-0.14638185710169457,5.2779404698986086e-17,0.8702042369988301,-0.1682155186999985
330245,8,0.125,-1.547123340920486,5.2779404698986086e-17,0.8702042369988301,-1.7778853229400744
330246,8,0.125,-0.2608691178724235,5.2779404698986086e-17,0.8702042369988301,-0.29977918605879444
33024F,8,0.125,0.0972618152183578,5.2779404698986086e-17,0.8702042369988301,0.11176895156681306
330250,8,0.125,-1.217932316992775,5.2779404698986086e-17,0.8702042369988301,-1.3995936415952113
330259,8,0.125,-0.6332345943077134,5.2779404698986086e-17,0.8702042369988301,-0.7276850277029446
330261,8,0.125,-0.7637660135409632,5.2779404698986086e-17,0.8702042369988301,-0.8776859282770764
330264,8,0.125,-0.830889320930864,5.2779404698986086e-17,0.8702042369988301,-0.9548210472939596
330265,8,0.125,0.03466929294502652,5.2779404698986086e-17,0.8702042369988301,0.039840409263685386
330267,8,0.125,-0.20328116440441577,5.2779404698986086e-17,0.8702042369988301,-0.23360167160929268
330270,8,0.125,1.3695526948087533,5.2779404698986086e-17,0.8702042369988301,1.5738290352757667
330273,8,0.125,-0.44493311432581195,5.2779404698986086e-17,0.8702042369988301,-0.5112973430930446
330276,8,0.125,-0.8538441502651912,5.2779404698986086e-17,0.8702042369988301,-0.9811997160688832
330277,8,0.125,-0.09180528176880437,5.2779404698986086e-17,0.8702042369988301,-0.10549854604871092
330279,8,0.125,-0.6558682511904423,5.2779404698986086e-17,0.8702042369988301,-0.7536946193831553
330285,8,0.125,-0.07721685474838066,5.2779404698986086e-17,0.8702042369988301,-0.08873417465155888
330286,8,0.125,-1.1523954074893088,5.2779404698986086e-17,0.8702042369988301,-1.3242815404619297
330304,8,0.125,0.3121781562052256,5.2779404698986086e-17,0.8702042369988301,0.3587412505389183
330307,8,0.125,0.2297008047896403,5.2779404698986086e-17,0.8702042369988301,0.2639619471192589
330331,8,0.125,-0.7637660135409632,5.2779404698986086e-17,0.8702042369988301,-0.8776859282770764
330332,8,0.125,-0.07748805463522221,5.2779404698986086e-17,0.8702042369988301,-0.089045825497775
330350,8,0.125,-1.1281325613760376,5.2779404698986086e-17,0.8702042369988301,-1.2963997569889496
330386,8,0.125,-0.7000867018107727,5.2779404698986086e-17,0.8702042369988301,-0.8045084958736117
330393,8,0.125,-0.5101988239424368,5.2779404698986086e-17,0.8702042369988301,-0.5862977933801105
330394,8,0.125,-0.7893440576538271,5.2779404698986086e-17,0.8702042369988301,-0.9070790787874413
330395,8,0.125,-1.9710623834015752,5.2779404698986086e-17,0.8702042369988301,-2.2650572125451798
330396,8,0.125,-1.1936694708795037,5.2779404698986086e-17,0.8702042369988301,-1.3717118581222312
330399,8,0.125,-1.9057966737849503,5.2779404698986086e-17,0.8702042369988301,-2.190056762258114
330401,8,0.125,-0.7000867018107727,5.2779404698986086e-17,0.8702042369988301,-0.8045084958736117
330405,0,,,5.2779404698986086e-17,0.8702042369988301,
330406,0,,,5.2779404698986086e-17,0.8702042369988301,
331301,0,,,5.2779404698986086e-17,0.8702042369988301,
331302,0,,,5.2779404698986086e-17,0.8702042369988301,
331303,0,,,5.2779404698986086e-17,0.8702042369988301,
331304,0,,,5.2779404698986086e-17,0.8702042369988301,
331305,0,,,5.2779404698986086e-17,0.8702042369988301,
331307,0,,,5.2779404698986086e-17,0.8702042369988301,
331309,0,,,5.2779404698986086e-17,0.8702042369988301,
331310,0,,,5.2779404698986086e-17,0.8702042369988301,
331311,8,0.125,0.3621397943609228,5.2779404698986086e-17,0.8702042369988301,0.4161549426717048
331312,0,,,5.2779404698986086e-17,0.8702042369988301,
331313,0,,,5.2779404698986086e-17,0.8702042369988301,
331314,0,,,5.2779404698986086e-17,0.8702042369988301,
331315,0,,,5.2779404698986086e-17,0.8702042369988301,
331316,8,0.125,0.42576913352635637,5.2779404698986086e-17,0.8702042369988301,0.48927494882667266
331317,0,,,5.2779404698986086e-17,0.8702042369988301,
331319,0,,,5.2779404698986086e-17,0.8702042369988301,
331320,8,0.125,1.2525313118656851,5.2779404698986086e-17,0.8702042369988301,1.4393532674414788
340001,8,0.125,-0.4587559243409749,5.2779404698986086e-17,0.8702042369988301,-0.5271819014845727
340002,8,0.125,-1.5897054210896249,5.2779404698986086e-17,0.8702042369988301,-1.8268187552984323
340003,8,0.125,0.8578033784345077,5.2779404698986086e-17,0.8702042369988301,0.9857494849633339
340004,8,0.125,-1.2821612097172976,5.2779404698986086e-17,0.8702042369988301,-1.473402628030437
340008,8,0.125,0.03516371006344576,5.2779404698986086e-17,0.8702042369988301,0.040408571423093384
340010,8,0.125,-0.5219799389941867,5.2779404698986086e-17,0.8702042369988301,-0.5998361267400821
340013,8,0.125,-0.26709755139606745,5.2779404698986086e-17,0.8702042369988301,-0.3069366248057312
340014,8,0.125,-0.18169150563443826,5.2779404698986086e-17,0.8702042369988301,-0.208791796120251
340015,8,0.125,-0.13411616205110188,5.2779404698986086e-17,0.8702042369988301,-0.15412032756085312
340016,8,0.125,0.12048784443952668,5.2779404698986086e-17,0.8702042369988301,0.13845927118795287
340017,8,0.125,0.6816883380165779,5.2779404698986086e-17,0.8702042369988301,0.7833659146128639
340020,8,0.125,-1.085764527308334,5.2779404698986086e-17,0.8702042369988301,-1.2477122968889818
340021,8,0.125,-0.20128944200575954,5.2779404698986086e-17,0.8702042369988301,-0.2313128728262331
340023,8,0.125,0.811454140244567,5.2779404698986086e-17,0.8702042369988301,0.9324870021813717
340024,8,0.125,0.42808920959726016,5.2779404698986086e-17,0.8702042369988301,0.49194107704377404
340027,8,0.125,-0.830889320930864,5.2779404698986086e-17,0.8702042369988301,-0.9548210472939596
340028,8,0.125,-0.33132644412059004,5.2779404698986086e-17,0.8702042369988301,-0.3807456112409569
340030,8,0.125,1.0084089153113045,5.2779404698986086e-17,0.8702042369988301,1.1588186685795925
340032,8,0.125,-0.700581118929192,5.2779404698986086e-17,0.8702042369988301,-0.8050766580330196
340039,8,0.125,-0.07048682288566835,5.2779404698986086e-17,0.8702042369988301,-0.08100032140588528
340040,8,0.125,-0.1377442549009494,5.2779404698986086e-17,0.8702042369988301,-0.15828957047601072
340041,8,0.125,-0.5832729561520162,5.2779404698986086e-17,0.8702042369988301,-0.6702713355701581
340042,8,0.125,-0.46212906324068126,5.2779404698986086e-17,0.8702042369988301,-0.5310581626613048
340047,8,0.125,-0.5091620070503347,5.2779404698986086e-17,0.8702042369988301,-0.5851063295282705
340049,8,0.125,1.5672573939966608,5.2779404698986086e-17,0.8702042369988301,1.8010224811152784
340050,8,0.125,-1.0844565105293902,5.2779404698986086e-17,0.8702042369988301,-1.2462091821909254
340051,8,0.125,0.3548173901597706,5.2779404698986086e-17,0.8702042369988301,0.40774036148510223
340053,8,0.125,-0.44493311432581195,5.2779404698986086e-17,0.8702042369988301,-0.5112973430930446
340060,8,0.125,0.5098009440075846,5.2779404698986086e-17,0.8702042369988301,0.5858405674578093
340061,8,0.125,0.44167275854637306,5.2779404698986086e-17,0.8702042369988301,0.5075506872612099
340064,8,0.125,0.12563147841580455,5.2779404698986086e-17,0.8702042369988301,0.14437010655002522
