PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
030103,11,0.09090909090909091,0.5845529595393261,0.014037709857812844,0.5378791783993495,1.0606754687535664
030105,6,0.16666666666666666,0.49354833280284033,0.014037709857812844,0.5378791783993495,0.8914838911816249
030107,3,0.3333333333333333,0.5908193127702686,0.014037709857812844,0.5378791783993495,1.0723255817949193
030108,3,0.3333333333333333,0.4179812908846241,0.014037709857812844,0.5378791783993495,0.7509931546874316
030110,8,0.125,0.17498987399763155,0.014037709857812844,0.5378791783993495,0.2992347921308072
030111,5,0.2,0.4736514950706262,0.014037709857812844,0.5378791783993495,0.8544926140858573
030112,3,0.3333333333333333,-2.733898251615009,0.014037709857812844,0.5378791783993495,-5.108834979725896
030113,2,0.5,-0.05264197800556611,0.014037709857812844,0.5378791783993495,-0.12396778038854012
030114,8,0.125,0.492495408983557,0.014037709857812844,0.5378791783993495,0.8895263440937887
030115,7,0.14285714285714285,0.09459784976887754,0.014037709857812844,0.5378791783993495,0.14977367250169452
030117,6,0.16666666666666666,0.03718610106429108,0.014037709857812844,0.5378791783993495,0.043036414377229645
030119,10,0.1,0.4228815235645638,0.014037709857812844,0.5378791783993495,0.7601034398160028
030121,9,0.1111111111111111,-0.2924836511961035,0.014037709857812844,0.5378791783993495,-0.5698702856765705
030122,8,0.125,0.5712416972370242,0.014037709857812844,0.5378791783993495,1.0359277877931057
030123,8,0.125,-0.14553235539665652,0.014037709857812844,0.5378791783993495,-0.29666525804052646
03012F,6,0.16666666666666666,-0.27619015805632197,0.014037709857812844,0.5378791783993495,-0.5395781795789361
030130,6,0.16666666666666666,-0.2996196518377079,0.014037709857812844,0.5378791783993495,-0.5831372068145854
030131,3,0.3333333333333333,-4.1614267509507,0.014037709857812844,0.5378791783993495,-7.762829699476544
030134,3,0.3333333333333333,0.2339523363578977,0.014037709857812844,0.5378791783993495,0.40885506509941305
030136,1,1.0,-0.0359546252277142,0.014037709857812844,0.5378791783993495,-0.09294342873486382
030138,5,0.2,0.6326193135787019,0.014037709857812844,0.5378791783993495,1.1500382029319267
030139,4,0.25,0.8237140596352368,0.014037709857812844,0.5378791783993495,1.5053126841364328
03013F,6,0.16666666666666666,-2.732392284519278,0.014037709857812844,0.5378791783993495,-5.106035155608865
030146,4,0.25,-0.3472855345667327,0.014037709857812844,0.5378791783993495,-0.6717554033227149
030147,5,0.2,-0.6817243478340071,0.014037709857812844,0.5378791783993495,-1.293528520219554
030148,3,0.3333333333333333,-0.5890839813915284,0.014037709857812844,0.5378791783993495,-1.1212958513176583
03033F,4,0.25,0.9313919886963318,0.014037709857812844,0.5378791783993495,1.7055024914116073
031300,2,0.5,-0.03916392828326784,0.014037709857812844,0.5378791783993495,-0.09891001599913395
031301,1,1.0,-0.840592504768214,0.014037709857812844,0.5378791783993495,-1.5888888228938003
031302,2,0.5,0.1855318034249664,0.014037709857812844,0.5378791783993495,0.3188338579632235
031304,1,1.0,0.4238384487954284,0.014037709857812844,0.5378791783993495,0.7618825107845283
031305,1,1.0,-0.0359546252277142,0.014037709857812844,0.5378791783993495,-0.09294342873486382
031308,0,,,0.014037709857812844,0.5378791783993495,
031309,1,1.0,-0.840592504768214,0.014037709857812844,0.5378791783993495,-1.5888888228938003
031311,3,0.3333333333333333,-0.9007868294768401,0.014037709857812844,0.5378791783993495,-1.700799317157132
031312,1,1.0,0.0789936432780714,0.014037709857812844,0.5378791783993495,0.12076305614498409
031313,0,,,0.014037709857812844,0.5378791783993495,
031314,9,0.1111111111111111,0.07658976759858438,0.014037709857812844,0.5378791783993495,0.11629388207016564
031315,3,0.3333333333333333,0.115452993584982,0.014037709857812844,0.5378791783993495,0.18854658778383343
031317,2,0.5,-0.19792481223961045,0.014037709857812844,0.5378791783993495,-0.39407088173257243
031318,6,0.16666666666666666,0.6851432777827645,0.014037709857812844,0.5378791783993495,1.2476883190051427
031319,1,1.0,0.4257640200360684,0.014037709857812844,0.5378791783993495,0.7654624434496486
031320,0,,,0.014037709857812844,0.5378791783993495,
040001,5,0.2,0.27660347149233233,0.014037709857812844,0.5378791783993495,0.4881500756654629
040002,6,0.16666666666666666,0.0411617126035485,0.014037709857812844,0.5378791783993495,0.0504276868021788
040004,11,0.09090909090909091,0.7645639977918712,0.014037709857812844,0.5378791783993495,1.3953436349172612
040007,11,0.09090909090909091,0.09572044862314161,0.014037709857812844,0.5378791783993495,0.15186075618023503
040010,9,0.1111111111111111,0.6563101173755339,0.014037709857812844,0.5378791783993495,1.1940830456182199
040011,5,0.2,0.22320061015704126,0.014037709857812844,0.5378791783993495,0.3888659548444818
040014,10,0.1,-0.35642659848838537,0.014037709857812844,0.5378791783993495,-0.6887500450354785
040015,5,0.2,-0.5394052870652407,0.014037709857812844,0.5378791783993495,-1.0289355289230933
040016,10,0.1,-0.2686209069519917,0.014037709857812844,0.5378791783993495,-0.5255057792922113
040017,9,0.1111111111111111,0.41384668658534135,0.014037709857812844,0.5378791783993495,0.7433062903035252
040018,0,,,0.014037709857812844,0.5378791783993495,
040019,5,0.2,0.034925516556314797,0.014037709857812844,0.5378791783993495,0.03883364059687352
040020,11,0.09090909090909091,-0.9238591801250411,0.014037709857812844,0.5378791783993495,-1.7436943604582336
040022,8,0.125,0.15632937188274165,0.014037709857812844,0.5378791783993495,0.2645420528237739
040026,11,0.09090909090909091,0.08602528923536586,0.014037709857812844,0.5378791783993495,0.1338359658980993
040027,11,0.09090909090909091,-0.6011858542656252,0.014037709857812844,0.5378791783993495,-1.1437950915933466
040029,10,0.1,0.07955161357521487,0.014037709857812844,0.5378791783993495,0.12180040862031861
040036,9,0.1111111111111111,-0.3092872546079508,0.014037709857812844,0.5378791783993495,-0.6011107651125889
040039,8,0.125,-0.39435784242666255,0.014037709857812844,0.5378791783993495,-0.7592700529881103
040041,8,0.125,0.47132681296857026,0.014037709857812844,0.5378791783993495,0.850170673034014
040047,5,0.2,-0.8651435981441873,0.014037709857812844,0.5378791783993495,-1.634533076030785
040050,5,0.2,0.45554353106170337,0.014037709857812844,0.5378791783993495,0.8208271279764869
040051,6,0.16666666666666666,-0.47311290159297736,0.014037709857812844,0.5378791783993495,-0.9056878031614457
040055,10,0.1,0.32514762247107615,0.014037709857812844,0.5378791783993495,0.5784011077340478
040062,11,0.09090909090909091,0.35644826261538193,0.014037709857812844,0.5378791783993495,0.6365938049071416
040067,5,0.2,-0.5073383294938759,0.014037709857812844,0.5378791783993495,-0.9693181299622496
040069,5,0.2,-0.48819604561990443,0.014037709857812844,0.5378791783993495,-0.9337296843731564
040071,10,0.1,-0.17183995079896267,0.014037709857812844,0.5378791783993495,-0.3455751182076252
040072,6,0.16666666666666666,0.1304630658549381,0.014037709857812844,0.5378791783993495,0.2164526173769921
040076,2,0.5,0.0873158608891039,0.014037709857812844,0.5378791783993495,0.1362353368080843
040078,9,0.1111111111111111,-0.9327316280375472,0.014037709857812844,0.5378791783993495,-1.7601896037560114
040084,8,0.125,-0.3515024635628478,0.014037709857812844,0.5378791783993495,-0.6795953219614398
040085,4,0.25,-0.23707987967868585,0.014037709857812844,0.5378791783993495,-0.46686616552770877
040088,8,0.125,0.5113742262724474,0.014037709857812844,0.5378791783993495,0.9246249648380813
04009F,4,0.25,1.908138679114845,0.014037709857812844,0.5378791783993495,3.521424597422793
04010F,5,0.2,-1.0927918222929645,0.014037709857812844,0.5378791783993495,-2.057766086883195
040114,9,0.1111111111111111,0.004538294363183981,0.014037709857812844,0.5378791783993495,-0.017660872322475367
040118,11,0.09090909090909091,-0.6156584144518613,0.014037709857812844,0.5378791783993495,-1.1707018036718926
040119,10,0.1,0.2506723469291064,0.014037709857812844,0.5378791783993495,0.43994013260651577
040132,0,,,0.014037709857812844,0.5378791783993495,
040134,8,0.125,-0.942651214560358,0.014037709857812844,0.5378791783993495,-1.7786316385496432
040137,5,0.2,-0.20644791243219368,0.014037709857812844,0.5378791783993495,-0.4099166339662743
040147,3,0.3333333333333333,0.6153388329011826,0.014037709857812844,0.5378791783993495,1.1179111354203277
040152,1,1.0,0.3197221780361674,0.014037709857812844,0.5378791783993495,0.5683143732910935
040153,3,0.3333333333333333,0.13748131103241543,0.014037709857812844,0.5378791783993495,0.22950061302233868
040154,8,0.125,-0.267819670822601,0.014037709857812844,0.5378791783993495,-0.5240161582740208
040156,4,0.25,0.08008090738520776,0.014037709857812844,0.5378791783993495,0.12278444710191219
040161,6,0.16666666666666666,-0.5810762823211209,0.014037709857812844,0.5378791783993495,-1.106408308925262
041300,2,0.5,0.5890412458566348,0.014037709857812844,0.5378791783993495,1.0690198823273827
041302,0,,,0.014037709857812844,0.5378791783993495,
041303,1,1.0,0.6537349858069966,0.014037709857812844,0.5378791783993495,1.1892954805442184
041304,2,0.5,-0.1275115958445212,0.014037709857812844,0.5378791783993495,-0.26316189840916365
041305,2,0.5,-0.048315757184521656,0.014037709857812844,0.5378791783993495,-0.11592467146225921
041306,2,0.5,-0.6447788041205568,0.014037709857812844,0.5378791783993495,-1.22484108036848
041307,5,0.2,-1.121909376528582,0.014037709857812844,0.5378791783993495,-2.111900092074225
041308,1,1.0,-0.2658511622392856,0.014037709857812844,0.5378791783993495,-0.5203563984945601
041309,3,0.3333333333333333,0.13760252628223923,0.014037709857812844,0.5378791783993495,0.22972597078797022
041310,5,0.2,0.3850848067071374,0.014037709857812844,0.5378791783993495,0.6898335383673095
041311,4,0.25,0.4650254884495986,0.014037709857812844,0.5378791783993495,0.8384555429973327
041312,5,0.2,0.45614104723184246,0.014037709857812844,0.5378791783993495,0.821938002303166
041313,4,0.25,0.2579079288050118,0.014037709857812844,0.5378791783993495,0.4533921905527583
041314,2,0.5,0.3634709296661094,0.014037709857812844,0.5378791783993495,0.6496500214939704
041316,1,1.0,-0.3807994307450713,0.014037709857812844,0.5378791783993495,-0.7340628833744081
041317,1,1.0,-0.0359546252277142,0.014037709857812844,0.5378791783993495,-0.09294342873486382
041318,2,0.5,0.7297894316643964,0.014037709857812844,0.5378791783993495,1.3306923758167344
041320,1,1.0,-1.0704890417797854,0.014037709857812844,0.5378791783993495,-2.0163017926534965
041321,3,0.3333333333333333,0.6362724648319977,0.014037709857812844,0.5378791783993495,1.1568299721618995
041322,4,0.25,-0.7384785231627172,0.014037709857812844,0.5378791783993495,-1.3990432484483026
041323,4,0.25,-0.3068423563803643,0.014037709857812844,0.5378791783993495,-0.5965653238206202
041324,3,0.3333333333333333,0.4275768653190058,0.014037709857812844,0.5378791783993495,0.7688328012469744
041326,2,0.5,0.4419443316659694,0.014037709857812844,0.5378791783993495,0.795544127738026
041327,2,0.5,-0.4013136170848025,0.014037709857812844,0.5378791783993495,-0.7722019063438014
041328,3,0.3333333333333333,-0.8031975421821044,0.014037709857812844,0.5378791783993495,-1.5193658443368099
041329,3,0.3333333333333333,0.1783150095819239,0.014037709857812844,0.5378791783993495,0.3054167298555346
041330,4,0.25,-0.2488097094609633,0.014037709857812844,0.5378791783993495,-0.4886737205574158
041331,1,1.0,0.6537349858069966,0.014037709857812844,0.5378791783993495,1.1892954805442184
041332,1,1.0,-0.0359546252277142,0.014037709857812844,0.5378791783993495,-0.09294342873486382
050002,6,0.16666666666666666,-0.5744471193200252,0.014037709857812844,0.5378791783993495,-1.0940836768009568
050006,11,0.09090909090909091,0.07877032671042139,0.014037709857812844,0.5378791783993495,0.12034787634881765
050007,11,0.09090909090909091,0.7530416310751896,0.014037709857812844,0.5378791783993495,1.373921785588625
050008,5,0.2,0.11616471767932261,0.014037709857812844,0.5378791783993495,0.18986979218162886
050009,11,0.09090909090909091,0.18097566622360597,0.014037709857812844,0.5378791783993495,0.3103632991754324
050013,11,0.09090909090909091,0.44385705710234435,0.014037709857812844,0.5378791783993495,0.7991001780801622
050014,9,0.1111111111111111,-0.06854547194185673,0.014037709857812844,0.5378791783993495,-0.15353481807090053
050017,9,0.1111111111111111,-0.31719648618623364,0.014037709857812844,0.5378791783993495,-0.6158152413145113
050022,9,0.1111111111111111,-0.6628816888383224,0.014037709857812844,0.5378791783993495,-1.2584971232955127
050024,4,0.25,0.5828003623697833,0.014037709857812844,0.5378791783993495,1.0574171214519321
050025,11,0.09090909090909091,-0.20111048580349536,0.014037709857812844,0.5378791783993495,-0.39999353814281874
050026,9,0.1111111111111111,-0.16933993027642233,0.014037709857812844,0.5378791783993495,-0.3409271961036686
050028,6,0.16666666666666666,-0.06648046503171366,0.014037709857812844,0.5378791783993495,-0.14969565308167707
050030,9,0.1111111111111111,-2.075576834757625,0.014037709857812844,0.5378791783993495,-3.884914360942225
050036,10,0.1,-0.21782491451589542,0.014037709857812844,0.5378791783993495,-0.4310682281171356
050038,11,0.09090909090909091,-0.4272009356969671,0.014037709857812844,0.5378791783993495,-0.820330407412018
050039,11,0.09090909090909091,-0.8758624276343622,0.014037709857812844,0.5378791783993495,-1.6544610262482904
050040,5,0.2,-0.734952831836283,0.014037709857812844,0.5378791783993495,-1.3924884467976306
050042,8,0.125,0.48978291336764096,0.014037709857812844,0.5378791783993495,0.8844833981593727
050043,11,0.09090909090909091,0.2008769808907186,0.014037709857812844,0.5378791783993495,0.34736289958074296
050045,8,0.125,-0.17358588763149704,0.014037709857812844,0.5378791783993495,-0.34882108291986785
050047,10,0.1,-0.29811351154650456,0.014037709857812844,0.5378791783993495,-0.5803370607005726
050054,4,0.25,0.954161195924957,0.014037709857812844,0.5378791783993495,1.7478339445390234
050055,6,0.16666666666666666,0.38849168485995217,0.014037709857812844,0.5378791783993495,0.6961674480809242
050056,8,0.125,-0.24414306535755032,0.014037709857812844,0.5378791783993495,-0.4799977124670855
050057,11,0.09090909090909091,0.3186759966346975,0.014037709857812844,0.5378791783993495,0.5663693613934714
050058,9,0.1111111111111111,-0.17366913850285176,0.014037709857812844,0.5378791783993495,-0.34897585907536516
050060,10,0.1,-0.7967850695155964,0.014037709857812844,0.5378791783993495,-1.5074440728237526
050063,8,0.125,-1.4996930173795058,0.014037709857812844,0.5378791783993495,-2.8142579003373247
