PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
010089,9,0.1111111111111111,-0.40333406301790115,0.029039011722675152,0.5385223085889854,-0.8028879543977722
010090,8,0.125,-0.1195994515108337,0.029039011722675152,0.5385223085889854,-0.2760117099381925
010091,7,0.14285714285714285,-0.2285946528236496,0.029039011722675152,0.5385223085889854,-0.4784085272555675
010092,11,0.09090909090909091,-0.9543590676863438,0.029039011722675152,0.5385223085889854,-1.8261046269107761
010095,4,0.25,0.06770867311334644,0.029039011722675152,0.5385223085889854,0.0718069813894841
010097,7,0.14285714285714285,-1.6310147221916715,0.029039011722675152,0.5385223085889854,-3.0826090348308
010099,8,0.125,-0.22172897696701882,0.029039011722675152,0.5385223085889854,-0.46565942522742687
010100,9,0.1111111111111111,0.07638494445621397,0.029039011722675152,0.5385223085889854,0.08791823844325546
010101,6,0.16666666666666666,0.4016027075877567,0.029039011722675152,0.5385223085889854,0.6918259279569272
010102,4,0.25,-0.15944330791330252,0.029039011722675152,0.5385223085889854,-0.34999909312918065
010103,9,0.1111111111111111,0.02808376594674665,0.029039011722675152,0.5385223085889854,-0.0017738276775040186
010104,11,0.09090909090909091,-0.5520445645296982,0.029039011722675152,0.5385223085889854,-1.0790334346127746
010108,8,0.125,-0.37828436241883806,0.029039011722675152,0.5385223085889854,-0.7563723315544079
010110,4,0.25,-0.212433089945395,0.029039011722675152,0.5385223085889854,-0.44839758319532885
010112,8,0.125,-2.307502330253185,0.029039011722675152,0.5385223085889854,-4.338801391715735
010113,9,0.1111111111111111,-0.028085667350083332,0.029039011722675152,0.5385223085889854,-0.10607671801458751
010114,11,0.09090909090909091,0.1255868575415116,0.029039011722675152,0.5385223085889854,0.1792829085796042
010118,8,0.125,0.3015340745758487,0.029039011722675152,0.5385223085889854,0.5060051524460596
010120,8,0.125,-0.5342482411783204,0.029039011722675152,0.5385223085889854,-1.0459868494155762
010125,5,0.2,0.27985252849609776,0.029039011722675152,0.5385223085889854,0.4657439678415443
010126,7,0.14285714285714285,0.2867280865756658,0.029039011722675152,0.5385223085889854,0.4785114204983954
010128,4,0.25,-0.7327129067819339,0.029039011722675152,0.5385223085889854,-1.4145224930430849
010129,8,0.125,0.18460317431596124,0.029039011722675152,0.5385223085889854,0.28887227160726003
010130,7,0.14285714285714285,-0.47180864772860714,0.029039011722675152,0.5385223085889854,-0.9300406899828965
010131,8,0.125,-0.37787329712395495,0.029039011722675152,0.5385223085889854,-0.7556090107256753
010138,4,0.25,-0.7838226676577705,0.029039011722675152,0.5385223085889854,-1.5094299092460504
010139,9,0.1111111111111111,0.158858486262543,0.029039011722675152,0.5385223085889854,0.24106610342664475
010144,9,0.1111111111111111,-0.07320139516339347,0.029039011722675152,0.5385223085889854,-0.18985361470716938
010148,7,0.14285714285714285,-1.4373806443683856,0.029039011722675152,0.5385223085889854,-2.7230434704428768
010149,10,0.1,-0.417364516768604,0.029039011722675152,0.5385223085889854,-0.8289415709832482
01014F,6,0.16666666666666666,-0.03440621139624563,0.029039011722675152,0.5385223085889854,-0.11781354663868507
010150,7,0.14285714285714285,-0.6242394291715662,0.029039011722675152,0.5385223085889854,-1.2130944818348108
010157,5,0.2,-0.7094271287888709,0.029039011722675152,0.5385223085889854,-1.3712823568004926
010158,7,0.14285714285714285,0.25819361864702317,0.029039011722675152,0.5385223085889854,0.42552481720723834
010164,9,0.1111111111111111,0.30554784013661096,0.029039011722675152,0.5385223085889854,0.5134584473174996
010168,7,0.14285714285714285,-1.1000311507258431,0.029039011722675152,0.5385223085889854,-2.09660796672818
010169,7,0.14285714285714285,-0.8382277095527668,0.029039011722675152,0.5385223085889854,-1.610456442459774
010173,7,0.14285714285714285,-0.8883832504743999,0.029039011722675152,0.5385223085889854,-1.7035919358677418
010174,6,0.16666666666666666,-0.10741838062919173,0.029039011722675152,0.5385223085889854,-0.253392273960585
010175,6,0.16666666666666666,-0.045185171562545756,0.029039011722675152,0.5385223085889854,-0.1378293565585057
01019F,4,0.25,-0.34327396428945756,0.029039011722675152,0.5385223085889854,-0.6913603579165591
01021F,2,0.5,-0.14178638155015455,0.029039011722675152,0.5385223085889854,-0.31721135883937573
011300,1,1.0,0.4313088625981084,0.029039011722675152,0.5385223085889854,0.7469882759907285
011302,5,0.2,-0.09545686713672911,0.029039011722675152,0.5385223085889854,-0.2311805414071023
011304,4,0.25,0.8855718760504188,0.029039011722675152,0.5385223085889854,1.5905243862078744
011305,7,0.14285714285714285,0.32458704153596685,0.029039011722675152,0.5385223085889854,0.5488129741322598
011306,5,0.2,0.15365796782451308,0.029039011722675152,0.5385223085889854,0.2314090876353099
020001,9,0.1111111111111111,-0.274382686204906,0.029039011722675152,0.5385223085889854,-0.5634338505355415
020006,10,0.1,0.3214970141653447,0.029039011722675152,0.5385223085889854,0.5430749994535162
020008,8,0.125,0.23931660753960998,0.029039011722675152,0.5385223085889854,0.39047146694423074
020012,11,0.09090909090909091,-0.4178433359229105,0.029039011722675152,0.5385223085889854,-0.8298307062087898
020017,8,0.125,-0.08071966868558761,0.029039011722675152,0.5385223085889854,-0.20381454706277266
020018,4,0.25,-0.4756681831752433,0.029039011722675152,0.5385223085889854,-0.9372075898217328
020024,10,0.1,-0.2958110929267727,0.029039011722675152,0.5385223085889854,-0.603224972240439
020026,7,0.14285714285714285,0.4977608381267716,0.029039011722675152,0.5385223085889854,0.8703851612614203
021301,3,0.3333333333333333,0.09342587465924039,0.029039011722675152,0.5385223085889854,0.11956210895936532
021302,3,0.3333333333333333,-0.021300875852334606,0.029039011722675152,0.5385223085889854,-0.09347781284476091
021304,1,1.0,-0.0396693847884484,0.029039011722675152,0.5385223085889854,-0.12758690849994783
021305,3,0.3333333333333333,0.7165594685590744,0.029039011722675152,0.5385223085889854,1.2766796210129394
021306,4,0.25,0.2112962656555603,0.029039011722675152,0.5385223085889854,0.3384395614184087
021307,4,0.25,0.7660033426099584,0.029039011722675152,0.5385223085889854,1.3684935965201657
021308,1,1.0,0.5590680842068699,0.029039011722675152,0.5385223085889854,0.9842286271722999
021309,2,0.5,0.7665196499779798,0.029039011722675152,0.5385223085889854,1.3694523448575824
021310,2,0.5,0.8237410642504499,0.029039011722675152,0.5385223085889854,1.475708693684429
021311,8,0.125,0.4804744200928282,0.029039011722675152,0.5385223085889854,0.8382854362208059
021312,2,0.5,0.2766435389818105,0.029039011722675152,0.5385223085889854,0.459785088398471
021313,8,0.125,-0.7304030866509286,0.029039011722675152,0.5385223085889854,-1.410233311157459
021314,3,0.3333333333333333,1.0182160879188311,0.029039011722675152,0.5385223085889854,1.83683583840372
030002,9,0.1111111111111111,-0.3214119521826634,0.029039011722675152,0.5385223085889854,-0.6507640599394593
030006,9,0.1111111111111111,0.12284857787009555,0.029039011722675152,0.5385223085889854,0.17419810591174292
030007,11,0.09090909090909091,-0.13964782021617067,0.029039011722675152,0.5385223085889854,-0.31324019311443624
030010,9,0.1111111111111111,-0.2363268910952011,0.029039011722675152,0.5385223085889854,-0.4927667778762543
030011,8,0.125,-0.6266929577951263,0.029039011722675152,0.5385223085889854,-1.2176505208037234
030012,12,0.08333333333333333,-0.08544578461946443,0.029039011722675152,0.5385223085889854,-0.21259062905324771
030013,11,0.09090909090909091,-0.23196397825196666,0.029039011722675152,0.5385223085889854,-0.48466513979432235
030014,9,0.1111111111111111,-0.6087764892820946,0.029039011722675152,0.5385223085889854,-1.1843808340567143
030016,10,0.1,-0.14982611113594319,0.029039011722675152,0.5385223085889854,-0.33214060031658404
030022,8,0.125,0.582408843402473,0.029039011722675152,0.5385223085889854,1.0275708598399855
030023,9,0.1111111111111111,0.05331483707397447,0.029039011722675152,0.5385223085889854,0.04507858813668437
030024,11,0.09090909090909091,-0.3011066952891357,0.029039011722675152,0.5385223085889854,-0.6130585525358186
030030,8,0.125,-0.2802097051765542,0.029039011722675152,0.5385223085889854,-0.5742542360213645
030036,10,0.1,0.2517193318439038,0.029039011722675152,0.5385223085889854,0.41350249854028653
030037,7,0.14285714285714285,-1.081655917834627,0.029039011722675152,0.5385223085889854,-2.062486385136951
030038,9,0.1111111111111111,-0.1638037359859373,0.029039011722675152,0.5385223085889854,-0.35809611715787837
030043,10,0.1,-0.3002703254653571,0.029039011722675152,0.5385223085889854,-0.6115054695707507
030055,11,0.09090909090909091,-0.03768153795722864,0.029039011722675152,0.5385223085889854,-0.12389560955185366
030061,9,0.1111111111111111,-0.08012444580402363,0.029039011722675152,0.5385223085889854,-0.20270925788148778
030062,12,0.08333333333333333,-0.0960308473630902,0.029039011722675152,0.5385223085889854,-0.23224638439486078
030064,9,0.1111111111111111,-0.4058885158331421,0.029039011722675152,0.5385223085889854,-0.8076314028575658
030065,9,0.1111111111111111,-0.07066450549579237,0.029039011722675152,0.5385223085889854,-0.18514277984083274
030069,11,0.09090909090909091,-1.211577676026945,0.029039011722675152,0.5385223085889854,-2.30374242248243
030071,4,0.25,0.08369608622862684,0.029039011722675152,0.5385223085889854,0.10149454095813035
030073,8,0.125,-0.1762003915867536,0.029039011722675152,0.5385223085889854,-0.38111587957644466
030074,1,1.0,-1.404802913082844,0.029039011722675152,0.5385223085889854,-2.662548796840774
030078,3,0.3333333333333333,-0.08497595487125605,0.029039011722675152,0.5385223085889854,-0.21171818655510977
030083,8,0.125,0.16490072553093255,0.029039011722675152,0.5385223085889854,0.25228613864528066
030084,4,0.25,-0.13719721589488237,0.029039011722675152,0.5385223085889854,-0.30868958437975025
030085,10,0.1,-0.20820389550992555,0.029039011722675152,0.5385223085889854,-0.4405442512757086
030087,9,0.1111111111111111,-0.31739184879990234,0.029039011722675152,0.5385223085889854,-0.64329899615539
030088,10,0.1,-0.14121884299606857,0.029039011722675152,0.5385223085889854,-0.3161574776072815
030089,9,0.1111111111111111,-0.0414832785865279,0.029039011722675152,0.5385223085889854,-0.13095518827062658
030092,8,0.125,-0.25133764399082714,0.029039011722675152,0.5385223085889854,-0.5206407445740436
030093,10,0.1,-0.03052116172254014,0.029039011722675152,0.5385223085889854,-0.11059926858234057
030094,10,0.1,-0.6890006402501135,0.029039011722675152,0.5385223085889854,-1.3333517303195246
030101,9,0.1111111111111111,-0.4959882942572907,0.029039011722675152,0.5385223085889854,-0.9749406804624703
030103,10,0.1,-0.30660859578009064,0.029039011722675152,0.5385223085889854,-0.6232752146929924
030105,2,0.5,0.1610888535305557,0.029039011722675152,0.5385223085889854,0.2452077466463223
030107,2,0.5,-0.14480717632844303,0.029039011722675152,0.5385223085889854,-0.3228207732129482
030108,2,0.5,0.5425078458622917,0.029039011722675152,0.5385223085889854,0.953477369368387
030110,9,0.1111111111111111,-0.5306639266828683,0.029039011722675152,0.5385223085889854,-1.0393310165219614
030111,7,0.14285714285714285,-0.32595319012618723,0.029039011722675152,0.5385223085889854,-0.659196835835824
030112,2,0.5,-1.9986058035371665,0.029039011722675152,0.5385223085889854,-3.7652011493685293
030113,4,0.25,0.15322326002098896,0.029039011722675152,0.5385223085889854,0.2306018642453205
030114,9,0.1111111111111111,-0.29216064999458147,0.029039011722675152,0.5385223085889854,-0.5964463432515008
030115,9,0.1111111111111111,-0.4714973748401575,0.029039011722675152,0.5385223085889854,-0.929462676995347
030117,10,0.1,-0.5686740653297946,0.029039011722675152,0.5385223085889854,-1.1099133081758
030119,10,0.1,0.4924972523426453,0.029039011722675152,0.5385223085889854,0.860611033615868
030121,9,0.1111111111111111,-0.4285606835905432,0.029039011722675152,0.5385223085889854,-0.8497321058290097
030122,10,0.1,-0.3718857037132624,0.029039011722675152,0.5385223085889854,-0.7444904492191315
030123,8,0.125,0.35661729982276186,0.029039011722675152,0.5385223085889854,0.6082910268998776
03012F,6,0.16666666666666666,-0.2344618403386168,0.029039011722675152,0.5385223085889854,-0.4893035030465244
030130,10,0.1,-0.30443501143640705,0.029039011722675152,0.5385223085889854,-0.6192390135755703
030131,2,0.5,-0.4395099722137643,0.029039011722675152,0.5385223085889854,-0.870064204330017
030134,6,0.16666666666666666,0.35312031751708967,0.029039011722675152,0.5385223085889854,0.6017973640563924
030136,7,0.14285714285714285,0.1401061516860873,0.029039011722675152,0.5385223085889854,0.20624426916393832
030138,5,0.2,0.6532487260850036,0.029039011722675152,0.5385223085889854,1.1591157959599812
030139,8,0.125,0.4511754352133166,0.029039011722675152,0.5385223085889854,0.7838791759559718
03013F,5,0.2,-0.12137315679876415,0.029039011722675152,0.5385223085889854,-0.27930536232666614
030146,8,0.125,0.12639442540411316,0.029039011722675152,0.5385223085889854,0.18078250822426423
030147,7,0.14285714285714285,0.32658162394489143,0.029039011722675152,0.5385223085889854,0.5525167805987936
030148,10,0.1,-0.5937757381223882,0.029039011722675152,0.5385223085889854,-1.1565254399152705
03033F,4,0.25,-0.5573387792900288,0.029039011722675152,0.5385223085889854,-1.0888644382237527
031300,5,0.2,0.12672489371505394,0.029039011722675152,0.5385223085889854,0.1813961658307739
031301,5,0.2,0.15241438119973072,0.029039011722675152,0.5385223085889854,0.22909983023789446
031302,2,0.5,0.28054788657391116,0.029039011722675152,0.5385223085889854,0.4670352014018314
031304,7,0.14285714285714285,0.7005543132684232,0.029039011722675152,0.5385223085889854,1.2469591154082837
031305,1,1.0,1.103374874202614,0.029039011722675152,0.5385223085889854,1.99497002323798
031308,2,0.5,0.5967796836233878,0.029039011722675152,0.5385223085889854,1.0542565513920565
031309,4,0.25,0.6947560781334174,0.029039011722675152,0.5385223085889854,1.2361921795868167
031311,5,0.2,-0.9356030159998314,0.029039011722675152,0.5385223085889854,-1.7912758902226782
031312,3,0.3333333333333333,-0.4551769617932691,0.029039011722675152,0.5385223085889854,-0.8991567587695067
031313,7,0.14285714285714285,0.40462170962606375,0.029039011722675152,0.5385223085889854,0.6974320133319553
031314,5,0.2,0.35568526821963087,0.029039011722675152,0.5385223085889854,0.6065603063925451
031315,3,0.3333333333333333,0.36904269903265424,0.029039011722675152,0.5385223085889854,0.6313641642828932
031317,2,0.5,-2.7536755883399655,0.029039011722675152,0.5385223085889854,-5.167315365920119
031318,6,0.16666666666666666,0.10939400483599616,0.029039011722675152,0.5385223085889854,0.1492138613976159
031319,4,0.25,0.2509815485024799,0.029039011722675152,0.5385223085889854,0.4121324840958394
031320,1,1.0,1.1939502365142394,0.029039011722675152,0.5385223085889854,2.1631624283937616
040001,9,0.1111111111111111,0.08411901789044861,0.029039011722675152,0.5385223085889854,0.10227989683861358
040002,9,0.1111111111111111,0.18569073315187606,0.029039011722675152,0.5385223085889854,0.29089179581000735
040004,10,0.1,0.236560006274923,0.029039011722675152,0.5385223085889854,0.3853526422999746
040007,9,0.1111111111111111,0.3777447073140796,0.029039011722675152,0.5385223085889854,0.6475232131145489
040010,11,0.09090909090909091,0.34093863205459707,0.029039011722675152,0.5385223085889854,0.5791767868431464
040011,8,0.125,-0.5742239465645905,0.029039011722675152,0.5385223085889854,-1.1202190673732926
040014,10,0.1,-0.28505858057488026,0.029039011722675152,0.5385223085889854,-0.5832582741475304
040015,8,0.125,-0.3065617191709118,0.029039011722675152,0.5385223085889854,-0.6231881679570797
040016,11,0.09090909090909091,-0.805514158197171,0.029039011722675152,0.5385223085889854,-1.5497095600486988
040017,10,0.1,-0.47496694601822087,0.029039011722675152,0.5385223085889854,-0.9359054392035723
040018,5,0.2,0.6449555387262007,0.029039011722675152,0.5385223085889854,1.1437159003075013
040019,10,0.1,0.5351383873849584,0.029039011722675152,0.5385223085889854,0.9397927766230234
040020,11,0.09090909090909091,0.07029362896728729,0.029039011722675152,0.5385223085889854,0.07660707195715964
040022,11,0.09090909090909091,-0.1010258920236761,0.029039011722675152,0.5385223085889854,-0.2415218490894873
040026,11,0.09090909090909091,-0.40290352617084735,0.029039011722675152,0.5385223085889854,-0.8020884761956864
040027,11,0.09090909090909091,-0.33351017607077654,0.029039011722675152,0.5385223085889854,-0.6732296545771493
040029,11,0.09090909090909091,0.0651286586648495,0.029039011722675152,0.5385223085889854,0.0670160666820563
040036,11,0.09090909090909091,-0.26787999062064016,0.029039011722675152,0.5385223085889854,-0.5513587786572679
040039,8,0.125,0.12253573098584432,0.029039011722675152,0.5385223085889854,0.17361717011899752
040041,11,0.09090909090909091,-0.40292099801216,0.029039011722675152,0.5385223085889854,-0.8021209202393852
040047,8,0.125,0.6553190061698272,0.029039011722675152,0.5385223085889854,1.1629601679605543
040050,8,0.125,0.17969758169234784,0.029039011722675152,0.5385223085889854,0.2797629133775762
040051,9,0.1111111111111111,-1.3401530472691607,0.029039011722675152,0.5385223085889854,-2.5424983090846096
040055,11,0.09090909090909091,-0.35115397982312335,0.029039011722675152,0.5385223085889854,-0.7059930210541602
040062,11,0.09090909090909091,0.025213967878428677,0.029039011722675152,0.5385223085889854,-0.007102851234276072
040067,6,0.16666666666666666,-0.2435623756932308,0.029039011722675152,0.5385223085889854,-0.5062025900657026
040069,8,0.125,-0.27971386937967396,0.029039011722675152,0.5385223085889854,-0.573333502025814
040071,11,0.09090909090909091,-0.2512159761132731,0.029039011722675152,0.5385223085889854,-0.520414815442393
040072,7,0.14285714285714285,0.08393928807305517,0.029039011722675152,0.5385223085889854,0.1019461505582332
040076,7,0.14285714285714285,0.4892777869161954,0.029039011722675152,0.5385223085889854,0.8546327011028001
040078,9,0.1111111111111111,-0.7272737083611378,0.029039011722675152,0.5385223085889854,-1.4044222644470816
040084,9,0.1111111111111111,-0.7642747361298095,0.029039011722675152,0.5385223085889854,-1.4731307045219604
040085,7,0.14285714285714285,0.3667521127883112,0.029039011722675152,0.5385223085889854,0.627110698441627
040088,10,0.1,-0.5186039770186562,0.029039011722675152,0.5385223085889854,-1.0169364945646238
04009F,5,0.2,0.06582706716297126,0.029039011722675152,0.5385223085889854,0.06831296466934991
04010F,7,0.14285714285714285,-0.0218453316358773,0.029039011722675152,0.5385223085889854,-0.0944888309119033
040114,10,0.1,-0.03798726642159347,0.029039011722675152,0.5385223085889854,-0.12446332691376925
040118,11,0.09090909090909091,0.2822908196631129,0.029039011722675152,0.5385223085889854,0.4702717118702065
040119,10,0.1,0.565317787901715,0.029039011722675152,0.5385223085889854,0.9958339099900541
040132,2,0.5,0.9681889748043067,0.029039011722675152,0.5385223085889854,1.7439388268656029
040134,7,0.14285714285714285,-0.13417692440151677,0.029039011722675152,0.5385223085889854,-0.3030811045727034
040137,6,0.16666666666666666,0.5228348559814514,0.029039011722675152,0.5385223085889854,0.9169459396261602
040147,4,0.25,0.5349812925471827,0.029039011722675152,0.5385223085889854,0.93950106198972
040152,2,0.5,-1.0792725701261212,0.029039011722675152,0.5385223085889854,-2.0580606674452353
040153,6,0.16666666666666666,-0.006180506417479414,0.029039011722675152,0.5385223085889854,-0.06540029554659553
040154,10,0.1,0.03257244596426042,0.029039011722675152,0.5385223085889854,0.006561351656616474
040156,8,0.125,0.2841902199225623,0.029039011722675152,0.5385223085889854,0.4737987714351596
040161,9,0.1111111111111111,-0.09068238920152945,0.029039011722675152,0.5385223085889854,-0.22231465440659984
041300,5,0.2,0.9625675857738519,0.029039011722675152,0.5385223085889854,1.7335002824621526
041302,5,0.2,0.909322979287823,0.029039011722675152,0.5385223085889854,1.6346286003854373
041303,5,0.2,0.79754121421657,0.029039011722675152,0.5385223085889854,1.4270573200718342
041304,2,0.5,0.2715485140317283,0.029039011722675152,0.5385223085889854,0.45032396697634836
041305,5,0.2,1.1622495674908226,0.029039011722675152,0.5385223085889854,2.1042964008999747
041306,3,0.3333333333333333,0.3356515218311748,0.029039011722675152,0.5385223085889854,0.569358975883234
041307,6,0.16666666666666666,0.3286172253454209,0.029039011722675152,0.5385223085889854,0.5562967565961912
041308,3,0.3333333333333333,0.3007114547289968,0.029039011722675152,0.5385223085889854,0.5044776022708268
041309,4,0.25,0.04206067393460999,0.029039011722675152,0.5385223085889854,0.024180357998638307
041310,7,0.14285714285714285,0.15363127649531766,0.029039011722675152,0.5385223085889854,0.23135952361768294
041311,4,0.25,0.15082805270399058,0.029039011722675152,0.5385223085889854,0.2261541240518377
041312,7,0.14285714285714285,-0.31951059153208383,0.029039011722675152,0.5385223085889854,-0.6472333600589634
041313,5,0.2,0.35256087672273306,0.029039011722675152,0.5385223085889854,0.6007585198238805
041314,3,0.3333333333333333,0.3505815585182941,0.029039011722675152,0.5385223085889854,0.5970830579667383
041316,4,0.25,0.5337872623264084,0.029039011722675152,0.5385223085889854,0.9372838275284349
041317,4,0.25,0.6058836121564588,0.029039011722675152,0.5385223085889854,1.0711619393172565
041318,6,0.16666666666666666,1.05165764327816,0.029039011722675152,0.5385223085889854,1.8989345756815705
041320,3,0.3333333333333333,-0.291968596471547,0.029039011722675152,0.5385223085889854,-0.5960897126719104
041321,9,0.1111111111111111,0.49634424255598375,0.029039011722675152,0.5385223085889854,0.8677546377934148
041322,1,1.0,0.591518770427112,0.029039011722675152,0.5385223085889854,1.044487386563843
041323,3,0.3333333333333333,-0.34098526517235817,0.029039011722675152,0.5385223085889854,-0.6871103963446864
041324,7,0.14285714285714285,0.7208879415467285,0.029039011722675152,0.5385223085889854,1.284717306580684
041326,1,1.0,0.911938586085121,0.029039011722675152,0.5385223085889854,1.639485607710076
041327,3,0.3333333333333333,-1.9160152041166751,0.029039011722675152,0.5385223085889854,-3.6118359162050377
041328,4,0.25,0.3747835683070653,0.029039011722675152,0.5385223085889854,0.6420245755283494
041329,6,0.16666666666666666,0.5083891452079575,0.029039011722675152,0.5385223085889854,0.8901212184528742
041330,2,0.5,0.7171529323468921,0.029039011722675152,0.5385223085889854,1.2777816436744942
041331,1,1.0,1.0489441952030394,0.029039011722675152,0.5385223085889854,1.8938958836314117
041332,4,0.25,-2.087289515142508,0.029039011722675152,0.5385223085889854,-3.9298808853625813
050002,7,0.14285714285714285,0.39111454781221083,0.029039011722675152,0.5385223085889854,0.6723501149622408
050006,11,0.09090909090909091,-0.5806399572824185,0.029039011722675152,0.5385223085889854,-1.132133171237697
050007,10,0.1,-0.042315087102127315,0.029039011722675152,0.5385223085889854,-0.13249980119070948
050008,6,0.16666666666666666,0.06369568291500295,0.029039011722675152,0.5385223085889854,0.06435512631432823
050009,11,0.09090909090909091,0.22688183296647998,0.029039011722675152,0.5385223085889854,0.3673809201371521
050013,8,0.125,0.4421052106176037,0.029039011722675152,0.5385223085889854,0.7670363739939169
050014,9,0.1111111111111111,0.07712027027291518,0.029039011722675152,0.5385223085889854,0.08928368942824415
050017,9,0.1111111111111111,0.5025128430635034,0.029039011722675152,0.5385223085889854,0.8792093174030347
050022,9,0.1111111111111111,-0.3267080077595559,0.029039011722675152,0.5385223085889854,-0.6605984818239844
050024,7,0.14285714285714285,0.30745437904170153,0.029039011722675152,0.5385223085889854,0.5169987628711598
050025,10,0.1,-0.6023077746089224,0.029039011722675152,0.5385223085889854,-1.1723688624633344
050026,10,0.1,0.32787767471481877,0.029039011722675152,0.5385223085889854,0.5549234604136433
050028,9,0.1111111111111111,-0.14792117834291318,0.029039011722675152,0.5385223085889854,-0.32860326720586996
050030,10,0.1,-1.3472398155508025,0.029039011722675152,0.5385223085889854,-2.555657964996006
050036,8,0.125,-0.12945362976843466,0.029039011722675152,0.5385223085889854,-0.2943102615495835
050038,11,0.09090909090909091,-0.27027316656123207,0.029039011722675152,0.5385223085889854,-0.5558027467202854
050039,11,0.09090909090909091,-0.18001717208899073,0.029039011722675152,0.5385223085889854,-0.38820338633589113
050040,8,0.125,-1.0876997730318645,0.029039011722675152,0.5385223085889854,-2.0737094210276523
050042,11,0.09090909090909091,0.0874291539152561,0.029039011722675152,0.5385223085889854,0.108426598603821
