PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
010120,1,1.0,0.1203771110034716,-0.021526393483244453,0.7733151893189659,0.18350021627234034
010125,0,,,-0.021526393483244453,0.7733151893189659,
010126,2,0.5,0.39980071660443756,-0.021526393483244453,0.7733151893189659,0.5448323218101165
010128,0,,,-0.021526393483244453,0.7733151893189659,
010129,2,0.5,0.6786623212363813,-0.021526393483244453,0.7733151893189659,0.9054376849060208
010130,2,0.5,-0.22344405170140824,-0.021526393483244453,0.7733151893189659,-0.26110654621434015
010131,7,0.14285714285714285,0.01002678927606818,-0.021526393483244453,0.7733151893189659,0.04080248674166159
010138,0,,,-0.021526393483244453,0.7733151893189659,
010139,8,0.125,0.20757442414206453,-0.021526393483244453,0.7733151893189659,0.29625800810542824
010144,8,0.125,0.09218205996588907,-0.021526393483244453,0.7733151893189659,0.14704024312424657
